Search rep 1 (of 5)
random seed = 15967
gen	best_like	time	optPrecision
2920	-475.3869263	46	0.451
2930	-475.3838425	46	0.451
2940	-475.3635564	46	0.451
2950	-475.3635563	46	0.451
2960	-475.3635483	46	0.451
2970	-475.3617155	46	0.451
2980	-475.3617155	46	0.451
2990	-475.354844	46	0.451
3000	-475.3507268	46	0.451
3010	-475.3489734	46	0.451
3020	-475.3464608	46	0.451
3030	-475.3304322	46	0.451
3040	-475.3198669	46	0.451
3050	-475.3157778	46	0.451
3060	-475.3132726	46	0.451
3070	-475.2885922	46	0.451
3080	-475.2867206	46	0.451
3090	-475.2867152	46	0.451
3100	-475.2786327	46	0.451
3110	-475.2745888	46	0.451
3120	-475.2745888	46	0.451
3130	-475.2591377	46	0.451
3140	-475.254687	46	0.451
3150	-475.2511585	46	0.451
3160	-475.2511585	46	0.451
3170	-475.2509044	46	0.451
3180	-475.2500016	46	0.451
3190	-475.2271297	46	0.451
3200	-475.2187832	46	0.451
3210	-475.2178386	46	0.451
3220	-475.2137194	46	0.451
3230	-475.2096852	46	0.451
3240	-475.2089167	46	0.451
3250	-475.2033713	46	0.451
3260	-475.2033713	46	0.451
3270	-475.2033713	46	0.451
3280	-475.197421	46	0.451
3290	-475.1771664	46	0.451
3300	-475.171985	46	0.451
3310	-475.1709288	46	0.451
3320	-475.1487125	46	0.451
3330	-475.1257158	46	0.451
3340	-475.124593	46	0.451
3350	-475.110584	46	0.451
3360	-475.0991521	46	0.451
3370	-475.0923407	46	0.451
3380	-475.087712	46	0.451
3390	-475.0874885	46	0.451
3400	-475.0822054	46	0.451
3410	-475.082103	46	0.402
3420	-475.0814696	46	0.402
3430	-475.0813278	46	0.402
3440	-475.0768621	46	0.402
3450	-475.0726664	46	0.402
3460	-475.0726664	46	0.402
3470	-475.0629928	46	0.402
3480	-475.0629928	46	0.402
3490	-475.0559831	46	0.402
3500	-475.0546768	47	0.402
3510	-475.0511639	47	0.402
3520	-475.0394782	47	0.402
3530	-475.0394773	47	0.402
3540	-475.0393189	47	0.402
3550	-475.0387556	47	0.402
3560	-475.0319398	47	0.402
3570	-475.0293991	47	0.402
3580	-475.0293991	47	0.402
3590	-475.0279561	47	0.402
3600	-475.0279561	47	0.402
3610	-475.0277045	47	0.402
3620	-475.0252213	47	0.402
3630	-475.0240358	47	0.402
3640	-475.0166488	47	0.402
3650	-475.0163239	47	0.402
3660	-475.015924	47	0.402
3670	-475.0139807	47	0.402
3680	-475.0139807	47	0.402
3690	-475.0138407	47	0.402
3700	-475.0135706	47	0.402
3710	-475.0125158	47	0.402
3720	-475.0120133	47	0.402
3730	-475.0114314	47	0.402
3740	-475.0083222	47	0.402
3750	-475.007314	47	0.402
3760	-475.0054096	47	0.402
3770	-474.9998481	47	0.402
3780	-474.9944581	47	0.402
3790	-474.975292	47	0.402
3800	-474.975292	47	0.402
3810	-474.974606	47	0.402
3820	-474.974606	47	0.402
3830	-474.9736222	47	0.402
3840	-474.9671598	47	0.402
3850	-474.9670887	47	0.402
3860	-474.9640854	47	0.402
3870	-474.9640854	47	0.402
3880	-474.9634815	47	0.402
3890	-474.9634815	47	0.402
3900	-474.9628476	47	0.402
3910	-474.9623742	47	0.353
3920	-474.9622568	47	0.353
3930	-474.9540218	47	0.353
3940	-474.9537019	47	0.353
3950	-474.9537019	47	0.353
3960	-474.9533869	47	0.353
3970	-474.9533869	47	0.353
3980	-474.9518965	47	0.353
3990	-474.9518965	47	0.353
4000	-474.9518965	47	0.353
4010	-474.9518965	47	0.353
4020	-474.9518965	47	0.353
4030	-474.9518907	47	0.353
4040	-474.9512412	47	0.353
4050	-474.9508993	47	0.353
4060	-474.9444139	47	0.353
4070	-474.9418326	47	0.353
4080	-474.9398849	47	0.353
4090	-474.9350068	47	0.353
4100	-474.9345487	47	0.353
4110	-474.9345487	47	0.353
4120	-474.927966	48	0.353
4130	-474.9259226	48	0.353
4140	-474.9228102	48	0.353
4150	-474.9150136	48	0.353
4160	-474.9149412	48	0.353
4170	-474.9149198	48	0.353
4180	-474.9147679	48	0.353
4190	-474.9142186	48	0.353
4200	-474.9140145	48	0.353
4210	-474.9103913	48	0.353
4220	-474.91024	48	0.353
4230	-474.91024	48	0.353
4240	-474.908979	48	0.353
4250	-474.905174	48	0.353
4260	-474.905174	48	0.353
4270	-474.905174	48	0.353
4280	-474.9009742	48	0.353
4290	-474.8974442	48	0.353
4300	-474.8974442	48	0.353
4310	-474.8947794	48	0.353
4320	-474.8919603	48	0.353
4330	-474.8915481	48	0.353
4340	-474.8833523	48	0.353
4350	-474.8833523	48	0.353
4360	-474.8816603	48	0.353
4370	-474.8816603	48	0.353
4380	-474.8740861	48	0.353
4390	-474.8737129	48	0.353
4400	-474.8737129	48	0.353
4410	-474.8735523	48	0.304
4420	-474.8735523	48	0.304
4430	-474.8723356	48	0.304
4440	-474.8681959	48	0.304
4450	-474.8681959	48	0.304
4460	-474.8674478	48	0.304
4470	-474.8674224	48	0.304
4480	-474.8674224	48	0.304
4490	-474.8655415	48	0.304
4500	-474.8647758	48	0.304
4510	-474.8637329	48	0.304
4520	-474.8630978	48	0.304
4530	-474.8630879	48	0.304
4540	-474.8585116	48	0.304
4550	-474.8575007	48	0.304
4560	-474.8551695	48	0.304
4570	-474.8551695	48	0.304
4580	-474.8551695	48	0.304
4590	-474.8475364	48	0.304
4600	-474.8447959	48	0.304
4610	-474.8420853	48	0.304
4620	-474.8420853	48	0.304
4630	-474.8420853	48	0.304
4640	-474.8420853	48	0.304
4650	-474.8371326	48	0.304
4660	-474.8371326	48	0.304
4670	-474.8369961	48	0.304
4680	-474.8369961	48	0.304
4690	-474.8346149	48	0.304
4700	-474.8346149	48	0.304
4710	-474.8346149	48	0.304
4720	-474.8331001	48	0.304
4730	-474.8305994	48	0.304
4740	-474.8304947	49	0.304
4750	-474.8304118	49	0.304
4760	-474.8304118	49	0.304
4770	-474.8304118	49	0.304
4780	-474.8303989	49	0.304
4790	-474.8303989	49	0.304
4800	-474.82857	49	0.304
4810	-474.8284414	49	0.304
4820	-474.828438	49	0.304
4830	-474.828438	49	0.304
4840	-474.8283335	49	0.304
4850	-474.8283335	49	0.304
4860	-474.8283335	49	0.304
4870	-474.8283335	49	0.304
4880	-474.8218869	49	0.304
4890	-474.8218244	49	0.304
4900	-474.8212973	49	0.304
4910	-474.8212973	49	0.255
4920	-474.8160473	49	0.255
4930	-474.8157045	49	0.255
4940	-474.8155062	49	0.255
4950	-474.8155062	49	0.255
4960	-474.8152349	49	0.255
4970	-474.8146573	49	0.255
4980	-474.8123406	49	0.255
4990	-474.8118253	49	0.255
5000	-474.8118253	49	0.255
5010	-474.8096864	49	0.255
5020	-474.803727	49	0.255
5030	-474.8013753	49	0.255
5040	-474.8009272	49	0.255
5050	-474.8009272	49	0.255
5060	-474.8009173	49	0.255
5070	-474.8004784	49	0.255
5080	-474.8004542	49	0.255
5090	-474.7985312	49	0.255
5100	-474.7985307	49	0.255
5110	-474.7985307	49	0.255
5120	-474.7974095	49	0.255
5130	-474.7974095	49	0.255
5140	-474.7974095	49	0.255
5150	-474.7947108	49	0.255
5160	-474.7945495	49	0.255
5170	-474.7945495	49	0.255
5180	-474.7941171	49	0.255
5190	-474.7941133	49	0.255
5200	-474.7941133	49	0.255
5210	-474.7941133	49	0.255
5220	-474.7941073	49	0.255
5230	-474.7937225	49	0.255
5240	-474.7931119	49	0.255
5250	-474.7931119	49	0.255
5260	-474.7928496	49	0.255
5270	-474.792846	49	0.255
5280	-474.792846	49	0.255
5290	-474.7925815	49	0.255
5300	-474.7925815	49	0.255
5310	-474.7910663	49	0.255
5320	-474.7910629	49	0.255
5330	-474.7910629	49	0.255
5340	-474.7906297	50	0.255
5350	-474.7901566	50	0.255
5360	-474.7899791	50	0.255
5370	-474.7884484	50	0.255
5380	-474.787765	50	0.255
5390	-474.787765	50	0.255
5400	-474.7874965	50	0.255
5410	-474.7874965	50	0.206
5420	-474.7874489	50	0.206
5430	-474.7871414	50	0.206
5440	-474.7870381	50	0.206
5450	-474.7870381	50	0.206
5460	-474.7869336	50	0.206
5470	-474.785346	50	0.206
5480	-474.785346	50	0.206
5490	-474.7842348	50	0.206
5500	-474.7841352	50	0.206
5510	-474.7822924	50	0.206
5520	-474.7822527	50	0.206
5530	-474.7821493	50	0.206
5540	-474.7816631	50	0.206
5550	-474.7803083	50	0.206
5560	-474.7803083	50	0.206
5570	-474.7788545	50	0.206
5580	-474.778333	50	0.206
5590	-474.778333	50	0.206
5600	-474.7779853	50	0.206
5610	-474.7779853	50	0.206
5620	-474.7718084	50	0.206
5630	-474.7709575	50	0.206
5640	-474.7701047	50	0.206
5650	-474.7699204	50	0.206
5660	-474.768461	50	0.206
5670	-474.766353	50	0.206
5680	-474.766353	50	0.206
5690	-474.7662761	50	0.206
5700	-474.7662746	50	0.206
5710	-474.7662746	50	0.206
5720	-474.7656839	50	0.206
5730	-474.7656839	50	0.206
5740	-474.7656718	50	0.206
5750	-474.7639735	50	0.206
5760	-474.7639735	50	0.206
5770	-474.7626064	50	0.206
5780	-474.7626064	50	0.206
5790	-474.7624022	50	0.206
5800	-474.7624022	50	0.206
5810	-474.7621362	50	0.206
5820	-474.7621362	50	0.206
5830	-474.7607463	50	0.206
5840	-474.7605023	50	0.206
5850	-474.7584878	50	0.206
5860	-474.7584878	50	0.206
5870	-474.7584878	50	0.206
5880	-474.7583508	50	0.206
5890	-474.7583508	50	0.206
5900	-474.7564716	50	0.206
5910	-474.7548791	50	0.157
5920	-474.7544924	51	0.157
5930	-474.7544924	51	0.157
5940	-474.7544924	51	0.157
5950	-474.7544909	51	0.157
5960	-474.7536897	51	0.157
5970	-474.7523353	51	0.157
5980	-474.7523353	51	0.157
5990	-474.7523274	51	0.157
6000	-474.7523274	51	0.157
6010	-474.7520026	51	0.157
6020	-474.7520026	51	0.157
6030	-474.7511439	51	0.157
6040	-474.7510981	51	0.157
6050	-474.7510717	51	0.157
6060	-474.7507822	51	0.157
6070	-474.7507797	51	0.157
6080	-474.7507797	51	0.157
6090	-474.7507797	51	0.157
6100	-474.7501348	51	0.157
6110	-474.7475565	51	0.157
6120	-474.7463085	51	0.157
6130	-474.7461063	51	0.157
6140	-474.7460061	51	0.157
6150	-474.7432372	51	0.157
6160	-474.7432372	51	0.157
6170	-474.7432372	51	0.157
6180	-474.7432372	51	0.157
6190	-474.7431856	51	0.157
6200	-474.742262	51	0.157
6210	-474.7403662	51	0.157
6220	-474.7403662	51	0.157
6230	-474.7403662	51	0.157
6240	-474.7398386	51	0.157
6250	-474.7386957	51	0.157
6260	-474.7384755	51	0.157
6270	-474.7384546	51	0.157
6280	-474.7384546	51	0.157
6290	-474.7384546	51	0.157
6300	-474.7377053	51	0.157
6310	-474.7377053	51	0.157
6320	-474.7344382	51	0.157
6330	-474.7344382	51	0.157
6340	-474.7332259	51	0.157
6350	-474.7323516	51	0.157
6360	-474.7323516	51	0.157
6370	-474.7323516	51	0.157
6380	-474.7323516	51	0.157
6390	-474.7320872	51	0.157
6400	-474.7320872	51	0.157
6410	-474.731508	51	0.108
6420	-474.7312534	51	0.108
6430	-474.731253	51	0.108
6440	-474.7308429	51	0.108
6450	-474.7308429	51	0.108
6460	-474.7307769	51	0.108
6470	-474.7307264	51	0.108
6480	-474.7307264	51	0.108
6490	-474.7300307	52	0.108
6500	-474.7300307	52	0.108
6510	-474.7296314	52	0.108
6520	-474.7293434	52	0.108
6530	-474.7288312	52	0.108
6540	-474.728642	52	0.108
6550	-474.7268872	52	0.108
6560	-474.7263018	52	0.108
6570	-474.7260948	52	0.108
6580	-474.725042	52	0.108
6590	-474.725042	52	0.108
6600	-474.7248886	52	0.108
6610	-474.7248886	52	0.108
6620	-474.7248886	52	0.108
6630	-474.7248886	52	0.108
6640	-474.7248886	52	0.108
6650	-474.7244225	52	0.108
6660	-474.7208112	52	0.108
6670	-474.7208112	52	0.108
6680	-474.7206852	52	0.108
6690	-474.7206852	52	0.108
6700	-474.7206852	52	0.108
6710	-474.7206841	52	0.108
6720	-474.7205647	52	0.108
6730	-474.72052	52	0.108
6740	-474.72052	52	0.108
6750	-474.72052	52	0.108
6760	-474.72052	52	0.108
6770	-474.72052	52	0.108
6780	-474.7204925	52	0.108
6790	-474.7204925	52	0.108
6800	-474.7204925	52	0.108
6810	-474.7198972	52	0.108
6820	-474.7198972	52	0.108
6830	-474.7198972	52	0.108
6840	-474.7198972	52	0.108
6850	-474.7198756	52	0.108
6860	-474.7195254	52	0.108
6870	-474.7195254	52	0.108
6880	-474.7194528	52	0.108
6890	-474.7194528	52	0.108
6900	-474.7160253	52	0.108
6910	-474.7151949	52	0.059
6920	-474.7151949	52	0.059
6930	-474.7151949	52	0.059
6940	-474.7150576	52	0.059
6950	-474.7150576	52	0.059
6960	-474.7149473	52	0.059
6970	-474.7140304	52	0.059
6980	-474.7140304	52	0.059
6990	-474.7133175	52	0.059
7000	-474.7131886	52	0.059
7010	-474.7131886	52	0.059
7020	-474.7131886	53	0.059
7030	-474.7131883	53	0.059
7040	-474.7131663	53	0.059
7050	-474.7131663	53	0.059
7060	-474.7103655	53	0.059
7070	-474.7103655	53	0.059
7080	-474.7098642	53	0.059
7090	-474.7098642	53	0.059
7100	-474.7084297	53	0.059
7110	-474.7084297	53	0.059
7120	-474.7084297	53	0.059
7130	-474.7084297	53	0.059
7140	-474.7084264	53	0.059
7150	-474.7084264	53	0.059
7160	-474.7077176	53	0.059
7170	-474.7077176	53	0.059
7180	-474.7075724	53	0.059
7190	-474.7074274	53	0.059
7200	-474.7074274	53	0.059
7210	-474.7074274	53	0.059
7220	-474.7056559	53	0.059
7230	-474.7056559	53	0.059
7240	-474.7055945	53	0.059
7250	-474.7055945	53	0.059
7260	-474.7052033	53	0.059
7270	-474.7052033	53	0.059
7280	-474.7052033	53	0.059
7290	-474.704703	53	0.059
7300	-474.7046199	53	0.059
7310	-474.7046199	53	0.059
7320	-474.7046183	53	0.059
7330	-474.7046183	53	0.059
7340	-474.7046183	53	0.059
7350	-474.7046183	53	0.059
7360	-474.7046183	53	0.059
7370	-474.704261	53	0.059
7380	-474.704261	53	0.059
7390	-474.704261	53	0.059
7400	-474.704261	53	0.059
7410	-474.6285589	53	0.01
7420	-474.6285589	53	0.01
7430	-474.6268113	53	0.01
7440	-474.6258349	53	0.01
7450	-474.6258349	53	0.01
7460	-474.6258349	53	0.01
7470	-474.6258349	53	0.01
7480	-474.6258349	53	0.01
7490	-474.625274	54	0.01
7500	-474.625274	54	0.01
7510	-474.625274	54	0.01
7520	-474.6251317	54	0.01
7530	-474.6251317	54	0.01
7540	-474.6250663	54	0.01
7550	-474.6250663	54	0.01
7560	-474.6250663	54	0.01
7570	-474.6248295	54	0.01
7580	-474.6248295	54	0.01
7590	-474.6248295	54	0.01
7600	-474.6248295	54	0.01
7610	-474.6248295	54	0.01
7620	-474.6248295	54	0.01
7630	-474.6237405	54	0.01
7640	-474.6234301	54	0.01
7650	-474.6234296	54	0.01
7660	-474.6234296	54	0.01
7670	-474.6231664	54	0.01
7680	-474.622117	54	0.01
7690	-474.622012	54	0.01
7700	-474.622012	54	0.01
7710	-474.6210371	54	0.01
7720	-474.6204819	54	0.01
7730	-474.6204819	54	0.01
7740	-474.6191232	54	0.01
7750	-474.6191232	54	0.01
7760	-474.6191232	54	0.01
7770	-474.6191232	54	0.01
7780	-474.6191232	54	0.01
7790	-474.6191232	54	0.01
7800	-474.6189975	54	0.01
7810	-474.6184476	54	0.01
7820	-474.6183161	54	0.01
7830	-474.6136661	54	0.01
7840	-474.6136661	54	0.01
7850	-474.6134018	54	0.01
7860	-474.6133267	54	0.01
7870	-474.6132878	55	0.01
7880	-474.6129269	55	0.01
7890	-474.6129269	55	0.01
7900	-474.6129269	55	0.01
7910	-474.6129269	55	0.01
7920	-474.6129269	55	0.01
7930	-474.6129269	55	0.01
7940	-474.6123643	55	0.01
7950	-474.6122882	55	0.01
7960	-474.6122882	55	0.01
7970	-474.6122882	55	0.01
7980	-474.6122882	55	0.01
7990	-474.612121	55	0.01
8000	-474.6121205	55	0.01
8010	-474.6121205	55	0.01
8020	-474.6121205	55	0.01
8030	-474.6118679	55	0.01
8040	-474.6118679	55	0.01
8050	-474.6111534	55	0.01
8060	-474.6111338	55	0.01
8070	-474.6111338	55	0.01
8080	-474.6111338	55	0.01
8090	-474.6111338	55	0.01
8100	-474.6111338	55	0.01
8110	-474.6111267	55	0.01
8120	-474.6111267	55	0.01
8130	-474.6111267	55	0.01
8140	-474.6110997	55	0.01
8150	-474.6110997	55	0.01
8160	-474.6110997	55	0.01
8170	-474.6110997	55	0.01
8180	-474.6110997	55	0.01
8190	-474.6110692	55	0.01
8200	-474.6109859	55	0.01
8210	-474.6109859	55	0.01
8220	-474.6109859	55	0.01
8230	-474.6109859	56	0.01
8240	-474.6109859	56	0.01
8250	-474.6109858	56	0.01
8260	-474.6109858	56	0.01
8270	-474.6109858	56	0.01
8280	-474.6109858	56	0.01
8290	-474.6109858	56	0.01
8300	-474.6099921	56	0.01
8310	-474.6099921	56	0.01
8320	-474.6099389	56	0.01
8330	-474.6099389	56	0.01
8340	-474.6097836	56	0.01
8350	-474.6095305	56	0.01
8360	-474.6094996	56	0.01
8370	-474.6094996	56	0.01
8380	-474.6094996	56	0.01
8390	-474.6094996	56	0.01
8400	-474.6094996	56	0.01
8410	-474.6094996	56	0.01
8420	-474.6094996	56	0.01
8430	-474.6094996	56	0.01
8440	-474.6094996	56	0.01
8450	-474.6094996	56	0.01
8460	-474.6094996	56	0.01
8470	-474.6090303	56	0.01
8480	-474.6090303	56	0.01
8490	-474.6090303	56	0.01
8500	-474.6090303	56	0.01
8510	-474.6088547	56	0.01
8520	-474.6088547	56	0.01
8530	-474.6088547	56	0.01
8540	-474.6088547	56	0.01
8550	-474.6088547	56	0.01
8560	-474.6088547	56	0.01
8570	-474.608843	56	0.01
8580	-474.608843	56	0.01
8590	-474.608843	56	0.01
8600	-474.608843	56	0.01
8610	-474.608843	57	0.01
8620	-474.608843	57	0.01
8630	-474.6087489	57	0.01
8640	-474.6087489	57	0.01
8650	-474.6087489	57	0.01
8660	-474.6087489	57	0.01
8670	-474.6087489	57	0.01
8680	-474.6087489	57	0.01
8690	-474.6086317	57	0.01
8700	-474.6086317	57	0.01
8710	-474.6086317	57	0.01
8720	-474.6086317	57	0.01
8730	-474.6086317	57	0.01
8740	-474.6086317	57	0.01
8750	-474.6086317	57	0.01
8760	-474.6085628	57	0.01
8770	-474.6085628	57	0.01
8780	-474.6084986	57	0.01
8790	-474.6084986	57	0.01
8800	-474.6084986	57	0.01
8810	-474.6084986	57	0.01
8820	-474.6084986	57	0.01
8830	-474.6084986	57	0.01
8840	-474.6084986	57	0.01
8850	-474.6084761	57	0.01
8860	-474.6084761	57	0.01
8870	-474.6084761	57	0.01
8880	-474.6084761	57	0.01
8890	-474.6083597	57	0.01
8900	-474.6083597	57	0.01
8910	-474.6083597	57	0.01
8920	-474.6083592	57	0.01
8930	-474.6083592	57	0.01
8940	-474.6083592	57	0.01
8950	-474.6083592	57	0.01
8960	-474.6083516	57	0.01
8970	-474.6083516	57	0.01
8980	-474.6083516	58	0.01
8990	-474.6082528	58	0.01
9000	-474.608172	58	0.01
9010	-474.6081589	58	0.01
9020	-474.6078853	58	0.01
9030	-474.6078853	58	0.01
9040	-474.6078853	58	0.01
9050	-474.6078853	58	0.01
9060	-474.6078853	58	0.01
9070	-474.6078853	58	0.01
9080	-474.6078853	58	0.01
9090	-474.6078853	58	0.01
9100	-474.6078853	58	0.01
9110	-474.6078853	58	0.01
9120	-474.6077124	58	0.01
9130	-474.6077124	58	0.01
9140	-474.6077124	58	0.01
9150	-474.6077124	58	0.01
9160	-474.6075315	58	0.01
9170	-474.6075017	58	0.01
9180	-474.6075017	58	0.01
9190	-474.6075017	58	0.01
9200	-474.6075017	58	0.01
9210	-474.6075017	58	0.01
9220	-474.6075017	58	0.01
9230	-474.6075017	58	0.01
9240	-474.6075017	58	0.01
9250	-474.6074551	58	0.01
9260	-474.6074551	58	0.01
9270	-474.6074551	58	0.01
9280	-474.6074551	58	0.01
9290	-474.6074551	58	0.01
9300	-474.6074551	58	0.01
9310	-474.6074551	58	0.01
9320	-474.6074551	58	0.01
9330	-474.6074551	58	0.01
9340	-474.6074551	58	0.01
9350	-474.6074551	59	0.01
9360	-474.607349	59	0.01
9370	-474.607349	59	0.01
9380	-474.6073214	59	0.01
9390	-474.6073214	59	0.01
9400	-474.6073214	59	0.01
9410	-474.6073214	59	0.01
9420	-474.6073214	59	0.01
9430	-474.6071981	59	0.01
9440	-474.6071981	59	0.01
9450	-474.6071981	59	0.01
9460	-474.6071981	59	0.01
9470	-474.6071981	59	0.01
9480	-474.6071981	59	0.01
9490	-474.607186	59	0.01
9500	-474.607186	59	0.01
9510	-474.607186	59	0.01
9520	-474.607186	59	0.01
9530	-474.607186	59	0.01
9540	-474.607186	59	0.01
9550	-474.607186	59	0.01
9560	-474.607186	59	0.01
9570	-474.607186	59	0.01
9580	-474.607186	59	0.01
9590	-474.607186	59	0.01
9600	-474.607186	59	0.01
9610	-474.607186	59	0.01
9620	-474.607186	59	0.01
9630	-474.607186	59	0.01
9640	-474.607186	59	0.01
9650	-474.6070909	59	0.01
9660	-474.6069841	59	0.01
9670	-474.6069841	59	0.01
9680	-474.6069287	59	0.01
9690	-474.6069287	59	0.01
9700	-474.6069287	60	0.01
9710	-474.6069287	60	0.01
9720	-474.6069287	60	0.01
9730	-474.6069287	60	0.01
9740	-474.6069287	60	0.01
9750	-474.6069287	60	0.01
9760	-474.6069287	60	0.01
9770	-474.6069287	60	0.01
9780	-474.6069287	60	0.01
9790	-474.6069287	60	0.01
9800	-474.6069287	60	0.01
9810	-474.6069287	60	0.01
9820	-474.6067923	60	0.01
9830	-474.6067923	60	0.01
9840	-474.6067923	60	0.01
9850	-474.6067768	60	0.01
9860	-474.6067768	60	0.01
9870	-474.6067768	60	0.01
9880	-474.6067768	60	0.01
9890	-474.6067768	60	0.01
9900	-474.6067485	60	0.01
9910	-474.6067157	60	0.01
9920	-474.6067157	60	0.01
9930	-474.6067157	60	0.01
9940	-474.6067157	60	0.01
9950	-474.6063743	60	0.01
9960	-474.6063743	60	0.01
9970	-474.6063743	60	0.01
9980	-474.6063743	60	0.01
9990	-474.6063743	60	0.01
10000	-474.6063743	60	0.01
10010	-474.6063743	60	0.01
10020	-474.6063709	60	0.01
10030	-474.6063709	60	0.01
10040	-474.6063709	60	0.01
10050	-474.6063709	60	0.01
10060	-474.6063709	61	0.01
10070	-474.6063709	61	0.01
10080	-474.6063709	61	0.01
10090	-474.6063709	61	0.01
10100	-474.6062382	61	0.01
10110	-474.6062382	61	0.01
10120	-474.6062382	61	0.01
10130	-474.6062382	61	0.01
10140	-474.6062382	61	0.01
10150	-474.6062382	61	0.01
10160	-474.6062382	61	0.01
10170	-474.6062382	61	0.01
10180	-474.6061996	61	0.01
10190	-474.6061996	61	0.01
10200	-474.6061996	61	0.01
10210	-474.6061996	61	0.01
10220	-474.6061984	61	0.01
10230	-474.6061984	61	0.01
10240	-474.6061984	61	0.01
10250	-474.6061982	61	0.01
10260	-474.6061982	61	0.01
10270	-474.6061982	61	0.01
10280	-474.6061982	61	0.01
10290	-474.6061982	61	0.01
10300	-474.6061982	61	0.01
10310	-474.6061874	61	0.01
10320	-474.6060748	61	0.01
10330	-474.605955	61	0.01
10340	-474.605955	61	0.01
10350	-474.605955	61	0.01
10360	-474.6059531	61	0.01
10370	-474.6059531	61	0.01
10380	-474.6059531	61	0.01
10390	-474.6059531	61	0.01
10400	-474.6058771	61	0.01
10410	-474.6058771	61	0.01
10420	-474.6058771	61	0.01
10430	-474.6058771	62	0.01
10440	-474.6058771	62	0.01
10450	-474.6058771	62	0.01
10460	-474.6058771	62	0.01
10470	-474.6058771	62	0.01
10480	-474.6058771	62	0.01
10490	-474.6058771	62	0.01
10500	-474.6058771	62	0.01
10510	-474.6058771	62	0.01
10520	-474.6058771	62	0.01
10530	-474.6058771	62	0.01
10540	-474.6058771	62	0.01
10550	-474.6058771	62	0.01
10560	-474.6058771	62	0.01
10570	-474.6058771	62	0.01
10580	-474.6058771	62	0.01
10590	-474.6058771	62	0.01
10600	-474.6058771	62	0.01
10610	-474.6058393	62	0.01
10620	-474.6058393	62	0.01
10630	-474.6058393	62	0.01
10640	-474.6058393	62	0.01
10650	-474.6058393	62	0.01
10660	-474.6058393	62	0.01
10670	-474.6058393	62	0.01
10680	-474.6058393	62	0.01
10690	-474.6058393	62	0.01
10700	-474.6058393	62	0.01
10710	-474.6058393	62	0.01
10720	-474.6058393	62	0.01
10730	-474.6057831	62	0.01
10740	-474.6057831	62	0.01
10750	-474.605775	62	0.01
10760	-474.605775	62	0.01
10770	-474.6056418	62	0.01
10780	-474.6056418	63	0.01
10790	-474.6056418	63	0.01
10800	-474.6056418	63	0.01
10810	-474.6056418	63	0.01
10820	-474.6056418	63	0.01
10830	-474.6056395	63	0.01
10840	-474.6056395	63	0.01
10850	-474.6056395	63	0.01
10860	-474.6056395	63	0.01
10870	-474.6056395	63	0.01
10880	-474.6056395	63	0.01
10890	-474.6056395	63	0.01
10900	-474.6056395	63	0.01
10910	-474.6056395	63	0.01
10920	-474.6056395	63	0.01
10930	-474.6056395	63	0.01
10940	-474.6056395	63	0.01
10950	-474.6056395	63	0.01
10960	-474.6056395	63	0.01
10970	-474.6056395	63	0.01
10980	-474.6056395	63	0.01
10990	-474.6056395	63	0.01
11000	-474.6056395	63	0.01
11010	-474.6056395	63	0.01
11020	-474.6056395	63	0.01
11030	-474.6056395	63	0.01
11040	-474.6056395	63	0.01
11050	-474.6056395	63	0.01
11060	-474.6056395	63	0.01
11070	-474.6056086	63	0.01
11080	-474.6056086	63	0.01
11090	-474.6056086	63	0.01
11100	-474.6056086	64	0.01
11110	-474.6056086	64	0.01
11120	-474.6056011	64	0.01
11130	-474.6056011	64	0.01
11140	-474.6056011	64	0.01
11150	-474.6056011	64	0.01
11160	-474.6055383	64	0.01
11170	-474.6055383	64	0.01
11180	-474.6055383	64	0.01
11190	-474.6055383	64	0.01
11200	-474.6055383	64	0.01
11210	-474.6055383	64	0.01
11220	-474.6055383	64	0.01
11230	-474.6055383	64	0.01
11240	-474.6054837	64	0.01
11250	-474.6054837	64	0.01
11260	-474.6054837	64	0.01
11270	-474.6054837	64	0.01
11280	-474.6054837	64	0.01
11290	-474.6054837	64	0.01
11300	-474.6054837	64	0.01
11310	-474.6054837	64	0.01
11320	-474.6054837	64	0.01
11330	-474.6054837	64	0.01
11340	-474.6054837	64	0.01
11350	-474.6054837	64	0.01
11360	-474.6054837	64	0.01
11370	-474.6054837	64	0.01
11380	-474.6054837	64	0.01
11390	-474.6054837	64	0.01
11400	-474.6054837	64	0.01
11410	-474.6054837	64	0.01
11420	-474.6054837	64	0.01
11430	-474.6054837	64	0.01
11440	-474.6054837	64	0.01
11450	-474.6054837	64	0.01
11460	-474.6054837	64	0.01
11470	-474.6054837	64	0.01
11480	-474.6053382	65	0.01
11490	-474.6053079	65	0.01
11500	-474.6053079	65	0.01
11510	-474.6052966	65	0.01
11520	-474.6052966	65	0.01
11530	-474.6052949	65	0.01
11540	-474.6052949	65	0.01
11550	-474.6052949	65	0.01
11560	-474.6052949	65	0.01
11570	-474.6052949	65	0.01
11580	-474.6052949	65	0.01
11590	-474.605146	65	0.01
11600	-474.6051403	65	0.01
11610	-474.6051403	65	0.01
11620	-474.6051403	65	0.01
11630	-474.6051403	65	0.01
11640	-474.6051403	65	0.01
11650	-474.6051403	65	0.01
11660	-474.6051403	65	0.01
11670	-474.6050127	65	0.01
11680	-474.6050127	65	0.01
11690	-474.6050127	65	0.01
