Search rep 1 (of 2)
random seed = 35522
gen	best_like	time	optPrecision
8710	-98170.30936	301	0.108
8720	-98170.30936	301	0.108
8730	-98170.30936	301	0.108
8740	-98170.30936	302	0.108
8750	-98170.30936	302	0.108
8760	-98170.30936	302	0.108
8770	-98170.30641	303	0.108
8780	-98170.28495	303	0.108
8790	-98170.27227	303	0.108
8800	-98170.27227	304	0.108
8810	-98170.24596	304	0.108
8820	-98170.24531	304	0.108
8830	-98170.22649	304	0.108
8840	-98170.22643	305	0.108
8850	-98170.22643	305	0.108
8860	-98170.22643	306	0.108
8870	-98170.22643	306	0.108
8880	-98170.22643	306	0.108
8890	-98170.11649	306	0.108
8900	-98170.11612	307	0.108
8910	-98170.11612	307	0.108
8920	-98170.1161	308	0.108
8930	-98170.1161	308	0.108
8940	-98170.10152	308	0.108
8950	-98170.10152	309	0.108
8960	-98170.09472	309	0.108
8970	-98170.09472	309	0.108
8980	-98170.07262	310	0.108
8990	-98170.0064	310	0.108
9000	-98169.99744	310	0.108
9010	-98169.97149	310	0.108
9020	-98169.96477	311	0.108
9030	-98169.96477	311	0.108
9040	-98169.93395	311	0.108
9050	-98169.91032	312	0.108
9060	-98169.90184	312	0.108
9070	-98169.90184	312	0.108
9080	-98169.90184	313	0.108
9090	-98169.87364	313	0.108
9100	-98169.80749	313	0.108
9110	-98169.78979	314	0.059
9120	-98169.7486	314	0.059
9130	-98169.73546	315	0.059
9140	-98169.72599	315	0.059
9150	-98169.72599	315	0.059
9160	-98169.7039	316	0.059
9170	-98169.7039	316	0.059
9180	-98169.7039	316	0.059
9190	-98169.66261	317	0.059
9200	-98169.66261	317	0.059
9210	-98169.66159	317	0.059
9220	-98169.66159	318	0.059
9230	-98169.66159	318	0.059
9240	-98169.66159	318	0.059
9250	-98169.65844	319	0.059
9260	-98169.65829	319	0.059
9270	-98169.64413	319	0.059
9280	-98169.64413	320	0.059
9290	-98169.64413	320	0.059
9300	-98169.6245	320	0.059
9310	-98169.6245	321	0.059
9320	-98169.6245	321	0.059
9330	-98169.6245	321	0.059
9340	-98169.6245	321	0.059
9350	-98169.6245	322	0.059
9360	-98169.6245	322	0.059
9370	-98169.61327	322	0.059
9380	-98169.61327	323	0.059
9390	-98169.60861	323	0.059
9400	-98169.60861	323	0.059
9410	-98169.60861	324	0.059
9420	-98169.60861	324	0.059
9430	-98169.59119	324	0.059
9440	-98169.5907	325	0.059
9450	-98169.5907	325	0.059
9460	-98169.5866	325	0.059
9470	-98169.5745	326	0.059
9480	-98169.57446	326	0.059
9490	-98169.57446	326	0.059
9500	-98169.57446	327	0.059
9510	-98169.57444	327	0.059
9520	-98169.52754	327	0.059
9530	-98169.52754	328	0.059
9540	-98169.52754	328	0.059
9550	-98169.52754	328	0.059
9560	-98169.50673	328	0.059
9570	-98169.48033	329	0.059
9580	-98169.48033	329	0.059
9590	-98169.46837	329	0.059
9600	-98169.46837	330	0.059
9610	-98168.04263	330	0.01
9620	-98168.04003	331	0.01
9630	-98168.04003	331	0.01
9640	-98168.04003	331	0.01
9650	-98168.04003	332	0.01
9660	-98168.04003	332	0.01
9670	-98168.03685	333	0.01
9680	-98168.03548	333	0.01
9690	-98168.03548	333	0.01
9700	-98168.02774	334	0.01
9710	-98168.0261	334	0.01
9720	-98168.02608	334	0.01
9730	-98168.02608	335	0.01
9740	-98168.02608	335	0.01
9750	-98168.02608	336	0.01
9760	-98168.02071	336	0.01
9770	-98168.02071	337	0.01
9780	-98168.02071	337	0.01
9790	-98168.02071	337	0.01
9800	-98168.01883	338	0.01
9810	-98168.01883	338	0.01
9820	-98168.01883	338	0.01
9830	-98168.01883	339	0.01
9840	-98168.01883	339	0.01
9850	-98168.01883	340	0.01
9860	-98168.01883	340	0.01
9870	-98168.01883	340	0.01
9880	-98168.01883	341	0.01
9890	-98168.01883	341	0.01
9900	-98168.01883	342	0.01
9910	-98168.01883	342	0.01
9920	-98168.01883	342	0.01
9930	-98168.01883	343	0.01
9940	-98168.01883	343	0.01
9950	-98168.01881	344	0.01
9960	-98168.01881	344	0.01
9970	-98168.01881	344	0.01
9980	-98168.01881	345	0.01
9990	-98168.01881	345	0.01
10000	-98168.01881	345	0.01
10010	-98168.01881	346	0.01
10020	-98168.01881	346	0.01
10030	-98168.01881	347	0.01
10040	-98168.01881	347	0.01
10050	-98168.01372	347	0.01
10060	-98168.01372	348	0.01
10070	-98168.01372	348	0.01
10080	-98168.01372	348	0.01
10090	-98168.01372	349	0.01
10100	-98168.01372	349	0.01
10110	-98168.01372	350	0.01
10120	-98167.99506	350	0.01
10130	-98167.99506	350	0.01
10140	-98167.99506	351	0.01
10150	-98167.99506	351	0.01
10160	-98167.99506	351	0.01
10170	-98167.98397	352	0.01
10180	-98167.98111	352	0.01
10190	-98167.9141	353	0.01
10200	-98167.91191	353	0.01
10210	-98167.91191	353	0.01
10220	-98167.91191	354	0.01
10230	-98167.91191	354	0.01
10240	-98167.91191	354	0.01
10250	-98167.91191	355	0.01
10260	-98167.91191	355	0.01
10270	-98167.90991	355	0.01
10280	-98167.90991	356	0.01
10290	-98167.90991	356	0.01
10300	-98167.90991	357	0.01
10310	-98167.90991	357	0.01
10320	-98167.90991	357	0.01
10330	-98167.90991	358	0.01
10340	-98167.90991	358	0.01
10350	-98167.90991	358	0.01
10360	-98167.90924	359	0.01
10370	-98167.90924	359	0.01
10380	-98167.90374	359	0.01
10390	-98167.90374	360	0.01
10400	-98167.90374	360	0.01
10410	-98167.90374	360	0.01
10420	-98167.90374	361	0.01
10430	-98167.90374	361	0.01
10440	-98167.90374	362	0.01
10450	-98167.90374	362	0.01
10460	-98167.90374	362	0.01
10470	-98167.90374	363	0.01
10480	-98167.90161	363	0.01
10490	-98167.86867	363	0.01
10500	-98167.86867	364	0.01
10510	-98167.86867	364	0.01
10520	-98167.85718	365	0.01
10530	-98167.85517	365	0.01
10540	-98167.85517	366	0.01
10550	-98167.82911	366	0.01
10560	-98167.82911	366	0.01
10570	-98167.82911	367	0.01
10580	-98167.81742	367	0.01
10590	-98167.81742	367	0.01
10600	-98167.81742	368	0.01
10610	-98167.81742	368	0.01
10620	-98167.81742	369	0.01
10630	-98167.81742	369	0.01
10640	-98167.81742	369	0.01
10650	-98167.81742	370	0.01
10660	-98167.81742	370	0.01
10670	-98167.81742	370	0.01
10680	-98167.81742	371	0.01
10690	-98167.81742	371	0.01
10700	-98167.81742	371	0.01
10710	-98167.81742	372	0.01
10720	-98167.81742	372	0.01
10730	-98167.81742	372	0.01
10740	-98167.81742	373	0.01
10750	-98167.81552	373	0.01
10760	-98167.81552	373	0.01
10770	-98167.81552	374	0.01
10780	-98167.81552	374	0.01
10790	-98167.81552	375	0.01
10800	-98167.81552	375	0.01
10810	-98167.81552	375	0.01
10820	-98167.81552	376	0.01
10830	-98167.81551	376	0.01
10840	-98167.81551	376	0.01
10850	-98167.81551	377	0.01
10860	-98167.81551	377	0.01
10870	-98167.81551	377	0.01
10880	-98167.81551	378	0.01
10890	-98167.81551	378	0.01
10900	-98167.81551	379	0.01
10910	-98167.81551	379	0.01
10920	-98167.81551	379	0.01
10930	-98167.81551	380	0.01
10940	-98167.81551	380	0.01
10950	-98167.8155	380	0.01
10960	-98167.8155	381	0.01
10970	-98167.8155	381	0.01
10980	-98167.8155	381	0.01
10990	-98167.8155	382	0.01
11000	-98167.8155	382	0.01
11010	-98167.8155	382	0.01
11020	-98167.79505	383	0.01
11030	-98167.79505	383	0.01
11040	-98167.79505	383	0.01
11050	-98167.79079	384	0.01
11060	-98167.79079	384	0.01
11070	-98167.79079	384	0.01
11080	-98167.78484	385	0.01
11090	-98167.78484	385	0.01
11100	-98167.78484	385	0.01
11110	-98167.78484	386	0.01
11120	-98167.78484	386	0.01
11130	-98167.78484	386	0.01
11140	-98167.78484	387	0.01
11150	-98167.78484	387	0.01
11160	-98167.75593	388	0.01
11170	-98167.75593	388	0.01
11180	-98167.73442	388	0.01
11190	-98167.73442	389	0.01
11200	-98167.73442	389	0.01
11210	-98167.73442	390	0.01
11220	-98167.73009	390	0.01
11230	-98167.73009	390	0.01
11240	-98167.73009	391	0.01
11250	-98167.73009	391	0.01
11260	-98167.73009	391	0.01
11270	-98167.73009	392	0.01
11280	-98167.72866	392	0.01
11290	-98167.72866	392	0.01
11300	-98167.72645	393	0.01
11310	-98167.72645	393	0.01
11320	-98167.72645	394	0.01
11330	-98167.72645	394	0.01
11340	-98167.72645	394	0.01
11350	-98167.72645	395	0.01
11360	-98167.72531	395	0.01
11370	-98167.71909	395	0.01
11380	-98167.71909	396	0.01
11390	-98167.71909	396	0.01
11400	-98167.71909	397	0.01
11410	-98167.71909	397	0.01
11420	-98167.71909	397	0.01
11430	-98167.71909	398	0.01
11440	-98167.71909	398	0.01
11450	-98167.71909	398	0.01
11460	-98167.71907	399	0.01
11470	-98167.71907	399	0.01
11480	-98167.71907	399	0.01
11490	-98167.71907	400	0.01
11500	-98167.71907	400	0.01
11510	-98167.71907	400	0.01
11520	-98167.71907	401	0.01
11530	-98167.71907	401	0.01
11540	-98167.71907	401	0.01
11550	-98167.71907	402	0.01
11560	-98167.71906	402	0.01
11570	-98167.71906	403	0.01
11580	-98167.71906	403	0.01
11590	-98167.71906	403	0.01
11600	-98167.68978	404	0.01
11610	-98167.68978	404	0.01
11620	-98167.68978	404	0.01
11630	-98167.68978	405	0.01
11640	-98167.68978	405	0.01
11650	-98167.68978	405	0.01
11660	-98167.68978	406	0.01
11670	-98167.68978	406	0.01
11680	-98167.68978	406	0.01
11690	-98167.68978	407	0.01
11700	-98167.68827	407	0.01
11710	-98167.68827	407	0.01
11720	-98167.68827	408	0.01
11730	-98167.68827	408	0.01
11740	-98167.68827	409	0.01
11750	-98167.68827	409	0.01
11760	-98167.68827	409	0.01
11770	-98167.68827	410	0.01
11780	-98167.68827	410	0.01
11790	-98167.68827	410	0.01
11800	-98167.67541	411	0.01
11810	-98167.67541	411	0.01
11820	-98167.67541	411	0.01
11830	-98167.67541	412	0.01
11840	-98167.67066	412	0.01
11850	-98167.67066	412	0.01
11860	-98167.67066	413	0.01
11870	-98167.67066	413	0.01
11880	-98167.67066	414	0.01
11890	-98167.67066	414	0.01
11900	-98167.67066	414	0.01
11910	-98167.67066	415	0.01
11920	-98167.67066	415	0.01
11930	-98167.67066	415	0.01
11940	-98167.67066	416	0.01
11950	-98167.67066	416	0.01
11960	-98167.67066	416	0.01
11970	-98167.67066	417	0.01
11980	-98167.67066	417	0.01
11990	-98167.67066	417	0.01
12000	-98167.67066	418	0.01
12010	-98167.6704	418	0.01
12020	-98167.6704	419	0.01
12030	-98167.6704	419	0.01
12040	-98167.67002	419	0.01
12050	-98167.67002	420	0.01
12060	-98167.67002	420	0.01
12070	-98167.67002	420	0.01
12080	-98167.67002	421	0.01
12090	-98167.67002	421	0.01
12100	-98167.67002	422	0.01
12110	-98167.66997	422	0.01
12120	-98167.66997	422	0.01
12130	-98167.66997	423	0.01
12140	-98167.66877	423	0.01
12150	-98167.66702	424	0.01
12160	-98167.66701	424	0.01
12170	-98167.66701	424	0.01
12180	-98167.66701	425	0.01
12190	-98167.66701	425	0.01
12200	-98167.66671	426	0.01
12210	-98167.66671	426	0.01
12220	-98167.66671	427	0.01
12230	-98167.66671	427	0.01
12240	-98167.66671	428	0.01
12250	-98167.66671	428	0.01
12260	-98167.66671	429	0.01
12270	-98167.66671	429	0.01
12280	-98167.66671	430	0.01
12290	-98167.66671	430	0.01
12300	-98167.66671	430	0.01
12310	-98167.66671	431	0.01
12320	-98167.66671	431	0.01
12330	-98167.66671	432	0.01
12340	-98167.66671	432	0.01
12350	-98167.66671	433	0.01
12360	-98167.66671	433	0.01
12370	-98167.66671	433	0.01
12380	-98167.66671	434	0.01
12390	-98167.66671	434	0.01
12400	-98167.6624	434	0.01
12410	-98167.6624	435	0.01
12420	-98167.6624	435	0.01
12430	-98167.6624	436	0.01
12440	-98167.65952	436	0.01
12450	-98167.65952	436	0.01
12460	-98167.65952	437	0.01
12470	-98167.65952	437	0.01
12480	-98167.65952	438	0.01
12490	-98167.65952	438	0.01
12500	-98167.65915	438	0.01
12510	-98167.65915	439	0.01
12520	-98167.65915	439	0.01
12530	-98167.65915	440	0.01
12540	-98167.65915	440	0.01
12550	-98167.65915	441	0.01
12560	-98167.65915	441	0.01
12570	-98167.65915	441	0.01
12580	-98167.65915	442	0.01
12590	-98167.65915	442	0.01
12600	-98167.631	442	0.01
12610	-98167.631	443	0.01
12620	-98167.631	443	0.01
12630	-98167.62818	444	0.01
12640	-98167.62818	444	0.01
12650	-98167.62818	445	0.01
12660	-98167.62818	445	0.01
12670	-98167.62818	445	0.01
12680	-98167.62818	445	0.01
12690	-98167.62818	446	0.01
12700	-98167.62818	446	0.01
12710	-98167.62818	447	0.01
12720	-98167.62818	447	0.01
12730	-98167.62818	447	0.01
12740	-98167.62818	448	0.01
12750	-98167.62818	448	0.01
12760	-98167.62769	449	0.01
12770	-98167.62769	449	0.01
12780	-98167.62769	449	0.01
12790	-98167.62769	450	0.01
12800	-98167.62769	450	0.01
12810	-98167.62769	451	0.01
12820	-98167.62769	451	0.01
12830	-98167.62769	451	0.01
12840	-98167.62769	452	0.01
12850	-98167.62769	452	0.01
12860	-98167.62769	453	0.01
12870	-98167.62769	453	0.01
12880	-98167.62769	453	0.01
12890	-98167.62769	454	0.01
12900	-98167.62769	454	0.01
12910	-98167.62769	455	0.01
12920	-98167.61959	455	0.01
12930	-98167.61959	455	0.01
12940	-98167.61959	456	0.01
12950	-98167.61959	456	0.01
12960	-98167.61959	456	0.01
12970	-98167.61959	457	0.01
12980	-98167.61959	457	0.01
12990	-98167.61959	458	0.01
13000	-98167.61959	458	0.01
13010	-98167.61959	458	0.01
13020	-98167.61959	459	0.01
13030	-98167.61959	459	0.01
13040	-98167.61959	459	0.01
13050	-98167.61959	460	0.01
13060	-98167.61959	460	0.01
13070	-98167.61959	460	0.01
13080	-98167.61959	461	0.01
13090	-98167.61959	461	0.01
13100	-98167.61959	462	0.01
13110	-98167.61959	462	0.01
13120	-98167.61959	462	0.01
13130	-98167.61959	463	0.01
13140	-98167.61959	463	0.01
13150	-98167.61959	464	0.01
13160	-98167.61959	464	0.01
13170	-98167.61959	464	0.01
13180	-98167.61959	465	0.01
13190	-98167.61959	465	0.01
13200	-98167.61955	465	0.01
13210	-98167.61955	466	0.01
13220	-98167.61952	466	0.01
13230	-98167.61952	467	0.01
13240	-98167.61952	467	0.01
13250	-98167.61952	467	0.01
13260	-98167.61947	468	0.01
13270	-98167.61947	468	0.01
13280	-98167.61947	469	0.01
13290	-98167.61947	469	0.01
13300	-98167.61947	469	0.01
13310	-98167.61947	470	0.01
13320	-98167.61947	470	0.01
13330	-98167.6194	471	0.01
13340	-98167.6194	471	0.01
13350	-98167.6194	471	0.01
13360	-98167.6194	472	0.01
13370	-98167.60222	472	0.01
13380	-98167.60222	473	0.01
13390	-98167.60222	473	0.01
13400	-98167.60222	473	0.01
13410	-98167.60222	474	0.01
13420	-98167.60222	474	0.01
13430	-98167.60222	475	0.01
13440	-98167.60222	475	0.01
13450	-98167.60222	475	0.01
13460	-98167.60222	476	0.01
13470	-98167.60222	476	0.01
13480	-98167.60222	476	0.01
13490	-98167.60222	477	0.01
13500	-98167.60222	477	0.01
13510	-98167.60222	477	0.01
13520	-98167.60222	478	0.01
13530	-98167.60222	478	0.01
13540	-98167.60222	478	0.01
13550	-98167.60222	479	0.01
13560	-98167.60222	479	0.01
13570	-98167.60222	480	0.01
13580	-98167.60213	480	0.01
13590	-98167.60213	481	0.01
13600	-98167.60213	481	0.01
13610	-98167.60213	481	0.01
13620	-98167.60213	482	0.01
13630	-98167.60213	482	0.01
13640	-98167.59512	482	0.01
13650	-98167.59512	483	0.01
13660	-98167.59512	483	0.01
13670	-98167.59512	484	0.01
13680	-98167.59512	484	0.01
13690	-98167.59512	484	0.01
13700	-98167.59512	485	0.01
13710	-98167.59512	485	0.01
13720	-98167.59157	486	0.01
13730	-98167.59157	486	0.01
13740	-98167.58457	486	0.01
13750	-98167.58457	487	0.01
13760	-98167.58457	487	0.01
13770	-98167.58457	488	0.01
13780	-98167.58457	488	0.01
13790	-98167.58457	488	0.01
13800	-98167.57062	489	0.01
13810	-98167.57062	489	0.01
13820	-98167.57062	490	0.01
13830	-98167.57062	490	0.01
13840	-98167.57062	490	0.01
13850	-98167.57062	491	0.01
13860	-98167.57062	491	0.01
13870	-98167.57062	492	0.01
13880	-98167.57062	492	0.01
13890	-98167.57062	492	0.01
13900	-98167.57062	493	0.01
13910	-98167.57062	493	0.01
13920	-98167.57062	493	0.01
13930	-98167.57062	494	0.01
13940	-98167.57062	494	0.01
13950	-98167.57062	494	0.01
13960	-98167.56917	495	0.01
13970	-98167.56598	495	0.01
13980	-98167.56598	495	0.01
13990	-98167.56598	496	0.01
14000	-98167.56598	496	0.01
14010	-98167.56598	497	0.01
14020	-98167.56432	497	0.01
14030	-98167.56432	497	0.01
14040	-98167.56432	498	0.01
14050	-98167.55592	498	0.01
14060	-98167.55592	498	0.01
14070	-98167.55592	499	0.01
14080	-98167.55592	499	0.01
14090	-98167.55592	499	0.01
14100	-98167.55592	500	0.01
14110	-98167.55592	500	0.01
14120	-98167.55592	500	0.01
14130	-98167.55592	501	0.01
14140	-98167.55592	501	0.01
14150	-98167.55592	502	0.01
14160	-98167.55592	502	0.01
14170	-98167.55592	502	0.01
14180	-98167.55592	503	0.01
14190	-98167.55592	503	0.01
14200	-98167.55592	503	0.01
14210	-98167.55592	504	0.01
14220	-98167.55592	504	0.01
14230	-98167.55592	505	0.01
14240	-98167.55592	505	0.01
14250	-98167.55592	505	0.01
14260	-98167.55592	506	0.01
14270	-98167.55592	506	0.01
14280	-98167.55592	507	0.01
14290	-98167.55592	507	0.01
14300	-98167.54805	507	0.01
14310	-98167.54805	508	0.01
14320	-98167.54805	508	0.01
14330	-98167.54805	508	0.01
14340	-98167.54805	509	0.01
14350	-98167.54805	509	0.01
14360	-98167.54805	510	0.01
14370	-98167.54805	510	0.01
14380	-98167.54805	510	0.01
14390	-98167.54805	511	0.01
14400	-98167.54805	511	0.01
14410	-98167.54805	512	0.01
14420	-98167.54805	512	0.01
14430	-98167.54805	512	0.01
14440	-98167.54805	513	0.01
14450	-98167.54805	513	0.01
14460	-98167.54805	514	0.01
14470	-98167.54805	514	0.01
14480	-98167.54805	514	0.01
14490	-98167.54805	515	0.01
14500	-98167.54805	515	0.01
14510	-98167.54805	516	0.01
14520	-98167.54805	516	0.01
14530	-98167.54805	516	0.01
14540	-98167.54805	517	0.01
14550	-98167.54805	517	0.01
14560	-98167.53341	518	0.01
14570	-98167.53341	518	0.01
14580	-98167.53341	518	0.01
14590	-98167.53341	519	0.01
14600	-98167.53341	519	0.01
14610	-98167.53341	519	0.01
14620	-98167.53341	520	0.01
14630	-98167.53341	520	0.01
14640	-98167.53341	520	0.01
14650	-98167.52272	521	0.01
14660	-98167.52187	521	0.01
14670	-98167.52187	522	0.01
14680	-98167.52187	522	0.01
14690	-98167.52187	522	0.01
14700	-98167.52187	523	0.01
14710	-98167.52187	523	0.01
14720	-98167.52187	523	0.01
14730	-98167.52187	524	0.01
14740	-98167.52187	524	0.01
14750	-98167.52187	525	0.01
14760	-98167.52187	525	0.01
14770	-98167.52187	525	0.01
14780	-98167.52187	526	0.01
14790	-98167.52187	526	0.01
14800	-98167.52187	526	0.01
14810	-98167.52187	527	0.01
14820	-98167.52187	527	0.01
14830	-98167.52187	528	0.01
14840	-98167.52187	528	0.01
14850	-98167.52187	528	0.01
14860	-98167.52187	529	0.01
14870	-98167.52187	529	0.01
14880	-98167.52187	529	0.01
14890	-98167.52187	530	0.01
14900	-98167.52187	530	0.01
14910	-98167.51986	530	0.01
14920	-98167.51986	531	0.01
14930	-98167.51986	531	0.01
14940	-98167.51986	531	0.01
14950	-98167.51986	532	0.01
14960	-98167.51986	532	0.01
14970	-98167.51986	532	0.01
14980	-98167.51968	533	0.01
14990	-98167.51968	533	0.01
15000	-98167.51968	533	0.01
15010	-98167.51968	534	0.01
15020	-98167.51968	534	0.01
15030	-98167.51968	534	0.01
15040	-98167.51968	535	0.01
15050	-98167.51947	535	0.01
15060	-98167.51947	535	0.01
15070	-98167.51947	536	0.01
15080	-98167.51947	536	0.01
15090	-98167.51947	536	0.01
15100	-98167.51947	537	0.01
15110	-98167.51947	537	0.01
15120	-98167.51947	537	0.01
15130	-98167.51947	538	0.01
15140	-98167.51334	538	0.01
15150	-98167.50735	539	0.01
15160	-98167.50735	539	0.01
15170	-98167.50735	539	0.01
15180	-98167.50061	540	0.01
15190	-98167.50061	540	0.01
15200	-98167.50061	540	0.01
15210	-98167.50061	541	0.01
15220	-98167.50061	541	0.01
15230	-98167.50061	541	0.01
15240	-98167.50061	542	0.01
15250	-98167.50061	542	0.01
15260	-98167.50061	542	0.01
15270	-98167.50061	543	0.01
15280	-98167.50061	543	0.01
15290	-98167.50061	543	0.01
15300	-98167.50061	544	0.01
15310	-98167.50061	544	0.01
15320	-98167.50061	545	0.01
15330	-98167.50061	545	0.01
15340	-98167.50061	545	0.01
15350	-98167.50061	546	0.01
15360	-98167.50061	546	0.01
15370	-98167.49863	546	0.01
15380	-98167.49863	547	0.01
15390	-98167.49863	547	0.01
15400	-98167.49863	547	0.01
15410	-98167.49863	548	0.01
15420	-98167.49863	548	0.01
15430	-98167.49863	548	0.01
15440	-98167.49863	549	0.01
15450	-98167.49863	549	0.01
15460	-98167.49863	550	0.01
15470	-98167.49863	550	0.01
15480	-98167.49863	550	0.01
15490	-98167.49863	551	0.01
15500	-98167.49863	551	0.01
15510	-98167.49863	551	0.01
15520	-98167.49863	552	0.01
15530	-98167.49863	552	0.01
15540	-98167.49863	553	0.01
15550	-98167.49863	553	0.01
15560	-98167.49863	553	0.01
15570	-98167.49863	554	0.01
15580	-98167.49863	554	0.01
15590	-98167.49863	555	0.01
15600	-98167.49863	555	0.01
15610	-98167.48805	555	0.01
15620	-98167.48805	556	0.01
15630	-98167.48805	556	0.01
15640	-98167.48805	557	0.01
15650	-98167.48805	557	0.01
15660	-98167.48805	558	0.01
15670	-98167.48805	558	0.01
15680	-98167.48805	558	0.01
15690	-98167.48805	559	0.01
15700	-98167.48805	559	0.01
15710	-98167.48805	560	0.01
15720	-98167.48805	560	0.01
15730	-98167.48805	560	0.01
15740	-98167.48805	561	0.01
15750	-98167.48805	561	0.01
15760	-98167.48805	562	0.01
15770	-98167.48805	562	0.01
15780	-98167.48805	562	0.01
15790	-98167.48805	563	0.01
15800	-98167.48805	563	0.01
15810	-98167.48805	564	0.01
15820	-98167.48805	564	0.01
15830	-98167.48805	564	0.01
15840	-98167.48805	565	0.01
15850	-98167.48805	565	0.01
15860	-98167.48805	565	0.01
15870	-98167.48805	566	0.01
15880	-98167.48805	566	0.01
15890	-98167.48805	567	0.01
15900	-98167.48805	567	0.01
15910	-98167.48805	567	0.01
15920	-98167.48805	568	0.01
15930	-98167.48805	568	0.01
15940	-98167.48805	569	0.01
15950	-98167.48805	569	0.01
15960	-98167.48805	569	0.01
15970	-98167.48805	570	0.01
15980	-98167.48805	570	0.01
15990	-98167.48805	571	0.01
16000	-98167.48805	571	0.01
16010	-98167.48805	571	0.01
16020	-98167.48743	572	0.01
16030	-98167.48743	572	0.01
16040	-98167.48743	573	0.01
16050	-98167.48743	573	0.01
16060	-98167.48743	573	0.01
16070	-98167.48743	574	0.01
16080	-98167.48743	574	0.01
16090	-98167.48743	575	0.01
16100	-98167.48743	575	0.01
16110	-98167.48743	575	0.01
16120	-98167.48743	576	0.01
16130	-98167.48743	576	0.01
16140	-98167.48743	576	0.01
16150	-98167.48743	577	0.01
16160	-98167.48743	577	0.01
16170	-98167.48743	577	0.01
16180	-98167.48743	578	0.01
16190	-98167.48743	578	0.01
16200	-98167.48743	579	0.01
16210	-98167.48743	579	0.01
16220	-98167.48736	579	0.01
16230	-98167.48736	580	0.01
16240	-98167.48736	580	0.01
16250	-98167.48736	581	0.01
16260	-98167.48736	581	0.01
16270	-98167.48736	581	0.01
16280	-98167.48736	582	0.01
16290	-98167.48736	582	0.01
16300	-98167.48736	583	0.01
16310	-98167.48736	583	0.01
16320	-98167.48736	583	0.01
16330	-98167.48736	584	0.01
16340	-98167.48736	584	0.01
16350	-98167.48736	584	0.01
16360	-98167.48736	585	0.01
16370	-98167.48736	585	0.01
16380	-98167.48736	586	0.01
16390	-98167.48736	586	0.01
16400	-98167.48736	586	0.01
16410	-98167.48592	587	0.01
16420	-98167.48592	587	0.01
16430	-98167.48592	588	0.01
16440	-98167.48592	588	0.01
16450	-98167.48592	588	0.01
16460	-98167.48592	589	0.01
16470	-98167.48592	589	0.01
16480	-98167.48592	590	0.01
16490	-98167.48592	590	0.01
16500	-98167.48592	590	0.01
16510	-98167.48401	591	0.01
16520	-98167.48401	591	0.01
16530	-98167.48401	592	0.01
16540	-98167.48401	592	0.01
16550	-98167.48401	592	0.01
16560	-98167.48401	593	0.01
16570	-98167.48401	593	0.01
16580	-98167.48401	593	0.01
16590	-98167.48401	594	0.01
16600	-98167.48401	594	0.01
16610	-98167.48401	595	0.01
16620	-98167.48401	595	0.01
16630	-98167.48401	595	0.01
16640	-98167.46747	596	0.01
16650	-98167.46747	596	0.01
16660	-98167.46747	597	0.01
16670	-98167.46747	597	0.01
16680	-98167.45824	598	0.01
16690	-98167.45824	598	0.01
16700	-98167.45824	598	0.01
16710	-98167.45824	599	0.01
16720	-98167.4565	599	0.01
16730	-98167.4565	599	0.01
16740	-98167.4565	600	0.01
16750	-98167.4485	600	0.01
16760	-98167.4485	601	0.01
16770	-98167.4485	601	0.01
16780	-98167.44647	601	0.01
16790	-98167.44647	602	0.01
16800	-98167.44647	602	0.01
16810	-98167.44647	603	0.01
16820	-98167.44647	603	0.01
16830	-98167.44647	603	0.01
16840	-98167.44647	604	0.01
16850	-98167.44647	604	0.01
16860	-98167.44647	605	0.01
16870	-98167.44647	605	0.01
16880	-98167.44647	606	0.01
16890	-98167.44647	606	0.01
16900	-98167.44647	606	0.01
16910	-98167.44647	607	0.01
16920	-98167.44647	607	0.01
16930	-98167.44647	607	0.01
16940	-98167.44647	608	0.01
16950	-98167.44647	608	0.01
16960	-98167.44647	609	0.01
16970	-98167.44647	609	0.01
16980	-98167.44647	610	0.01
16990	-98167.44647	610	0.01
17000	-98167.44647	610	0.01
17010	-98167.44647	611	0.01
17020	-98167.44647	611	0.01
17030	-98167.44647	612	0.01
17040	-98167.44468	612	0.01
17050	-98167.44468	612	0.01
17060	-98167.44468	613	0.01
17070	-98167.44468	613	0.01
17080	-98167.44468	613	0.01
17090	-98167.44468	614	0.01
17100	-98167.44468	614	0.01
17110	-98167.44468	615	0.01
17120	-98167.44468	615	0.01
17130	-98167.44468	615	0.01
17140	-98167.44468	616	0.01
17150	-98167.44468	616	0.01
17160	-98167.44468	617	0.01
17170	-98167.44468	617	0.01
17180	-98167.44468	617	0.01
17190	-98167.44468	618	0.01
17200	-98167.44468	618	0.01
17210	-98167.44468	619	0.01
17220	-98167.44468	619	0.01
17230	-98167.44468	619	0.01
17240	-98167.44468	620	0.01
17250	-98167.44468	620	0.01
17260	-98167.44468	621	0.01
17270	-98167.44468	621	0.01
17280	-98167.44468	621	0.01
17290	-98167.44468	622	0.01
17300	-98167.44002	622	0.01
17310	-98167.44002	622	0.01
17320	-98167.44002	623	0.01
17330	-98167.44002	623	0.01
17340	-98167.4359	623	0.01
17350	-98167.43321	624	0.01
17360	-98167.43321	624	0.01
17370	-98167.43321	625	0.01
17380	-98167.43321	625	0.01
17390	-98167.43123	625	0.01
17400	-98167.43123	626	0.01
17410	-98167.43123	626	0.01
17420	-98167.43123	626	0.01
