Search rep 1 (of 5)
random seed = 60728
gen	best_like	time	optPrecision
1730	-13316.96137	220	0.206
1740	-13316.95905	220	0.206
1750	-13316.90875	220	0.206
1760	-13316.84901	220	0.206
1770	-13316.77483	220	0.206
1780	-13316.77483	220	0.206
1790	-13316.69946	221	0.206
1800	-13316.67443	221	0.206
1810	-13316.67443	221	0.206
1820	-13316.65583	221	0.206
1830	-13316.64934	221	0.206
1840	-13316.64934	221	0.206
1850	-13316.63085	221	0.206
1860	-13316.62079	221	0.206
1870	-13316.62079	221	0.206
1880	-13316.62068	221	0.206
1890	-13316.62064	221	0.206
1900	-13316.55551	222	0.206
1910	-13316.54864	222	0.206
1920	-13316.53913	222	0.206
1930	-13316.53913	222	0.206
1940	-13316.53913	222	0.206
1950	-13316.53913	222	0.206
1960	-13316.53913	222	0.206
1970	-13316.53736	222	0.206
1980	-13316.53301	222	0.206
1990	-13316.50442	222	0.206
2000	-13316.49762	223	0.206
2010	-13316.49381	223	0.108
2020	-13316.49112	223	0.108
2030	-13316.49112	223	0.108
2040	-13316.46437	223	0.108
2050	-13316.46437	223	0.108
2060	-13316.40242	223	0.108
2070	-13316.40242	223	0.108
2080	-13316.35555	223	0.108
2090	-13316.33508	224	0.108
2100	-13316.33428	224	0.108
2110	-13316.33415	224	0.108
2120	-13316.32701	224	0.108
2130	-13316.26696	224	0.108
2140	-13316.26696	224	0.108
2150	-13316.26696	224	0.108
2160	-13316.26411	224	0.108
2170	-13316.26411	224	0.108
2180	-13316.25858	225	0.108
2190	-13316.25858	225	0.108
2200	-13316.25858	225	0.108
2210	-13316.25858	225	0.108
2220	-13316.25858	225	0.108
2230	-13316.25858	225	0.108
2240	-13316.25858	225	0.108
2250	-13316.10463	225	0.108
2260	-13316.10342	226	0.108
2270	-13316.10342	226	0.108
2280	-13316.10342	226	0.108
2290	-13316.09864	226	0.108
2300	-13316.09544	226	0.108
2310	-13316.09054	226	0.108
2320	-13316.09054	226	0.108
2330	-13316.09054	226	0.108
2340	-13316.09054	226	0.108
2350	-13316.0877	227	0.108
2360	-13316.08235	227	0.108
2370	-13316.08235	227	0.108
2380	-13316.07444	227	0.108
2390	-13316.07444	227	0.108
2400	-13316.07444	227	0.108
2410	-13316.06922	227	0.108
2420	-13316.06922	227	0.108
2430	-13316.03485	227	0.108
2440	-13316.02861	228	0.108
2450	-13316.00917	228	0.108
2460	-13316.00917	228	0.108
2470	-13316.00917	228	0.108
2480	-13316.00764	228	0.108
2490	-13316.00764	228	0.108
2500	-13316.00764	228	0.108
2510	-13315.91551	228	0.01
2520	-13315.91551	229	0.01
2530	-13315.91551	229	0.01
2540	-13315.91551	229	0.01
2550	-13315.91551	229	0.01
2560	-13315.91551	229	0.01
2570	-13315.91551	229	0.01
2580	-13315.91551	229	0.01
2590	-13315.91551	229	0.01
2600	-13315.91551	230	0.01
2610	-13315.91551	230	0.01
2620	-13315.91551	230	0.01
2630	-13315.91551	230	0.01
2640	-13315.91551	230	0.01
2650	-13315.91551	230	0.01
2660	-13315.91551	230	0.01
2670	-13315.91551	230	0.01
2680	-13315.9045	231	0.01
2690	-13315.90234	231	0.01
2700	-13315.88092	231	0.01
2710	-13315.87148	231	0.01
2720	-13315.87148	231	0.01
2730	-13315.87148	231	0.01
2740	-13315.87148	231	0.01
2750	-13315.87148	232	0.01
2760	-13315.87148	232	0.01
2770	-13315.87148	232	0.01
2780	-13315.87148	232	0.01
2790	-13315.87148	232	0.01
2800	-13315.87148	232	0.01
2810	-13315.87148	232	0.01
2820	-13315.87148	232	0.01
2830	-13315.87148	233	0.01
2840	-13315.87148	233	0.01
2850	-13315.87148	233	0.01
2860	-13315.87148	233	0.01
2870	-13315.87148	233	0.01
2880	-13315.86017	233	0.01
2890	-13315.86017	234	0.01
2900	-13315.8601	234	0.01
2910	-13315.8601	234	0.01
2920	-13315.8601	234	0.01
2930	-13315.8601	234	0.01
2940	-13315.85277	234	0.01
2950	-13315.85129	234	0.01
2960	-13315.85129	234	0.01
2970	-13315.85129	235	0.01
2980	-13315.85129	235	0.01
2990	-13315.85129	235	0.01
3000	-13315.85129	235	0.01
3010	-13315.8493	235	0.01
3020	-13315.8493	235	0.01
3030	-13315.8493	235	0.01
3040	-13315.8493	235	0.01
3050	-13315.8493	236	0.01
3060	-13315.8493	236	0.01
3070	-13315.8493	236	0.01
3080	-13315.8493	236	0.01
3090	-13315.8493	236	0.01
3100	-13315.8493	236	0.01
3110	-13315.8493	236	0.01
3120	-13315.84921	237	0.01
3130	-13315.84921	237	0.01
3140	-13315.84921	237	0.01
3150	-13315.84921	237	0.01
3160	-13315.84921	237	0.01
3170	-13315.84921	237	0.01
3180	-13315.84921	237	0.01
3190	-13315.84921	238	0.01
3200	-13315.84921	238	0.01
3210	-13315.84921	238	0.01
3220	-13315.84921	238	0.01
3230	-13315.84921	238	0.01
3240	-13315.84921	238	0.01
3250	-13315.84885	238	0.01
3260	-13315.84885	239	0.01
3270	-13315.84885	239	0.01
3280	-13315.84885	239	0.01
3290	-13315.84885	239	0.01
3300	-13315.84885	239	0.01
3310	-13315.84885	239	0.01
3320	-13315.84885	239	0.01
3330	-13315.84885	239	0.01
3340	-13315.84885	240	0.01
3350	-13315.847	240	0.01
3360	-13315.847	240	0.01
3370	-13315.847	240	0.01
3380	-13315.847	240	0.01
3390	-13315.8462	240	0.01
3400	-13315.8462	241	0.01
3410	-13315.8462	241	0.01
3420	-13315.8462	241	0.01
3430	-13315.8462	241	0.01
3440	-13315.8462	241	0.01
3450	-13315.8462	241	0.01
3460	-13315.84571	241	0.01
3470	-13315.84571	241	0.01
3480	-13315.84571	242	0.01
3490	-13315.84571	242	0.01
3500	-13315.84527	242	0.01
3510	-13315.84099	242	0.01
3520	-13315.84099	242	0.01
3530	-13315.84099	242	0.01
3540	-13315.83049	242	0.01
3550	-13315.82889	243	0.01
3560	-13315.82889	243	0.01
3570	-13315.82889	243	0.01
3580	-13315.82889	243	0.01
3590	-13315.82889	243	0.01
3600	-13315.82889	243	0.01
3610	-13315.82889	243	0.01
3620	-13315.82889	244	0.01
3630	-13315.82889	244	0.01
3640	-13315.82889	244	0.01
3650	-13315.82889	244	0.01
3660	-13315.8283	244	0.01
3670	-13315.8283	244	0.01
3680	-13315.82792	244	0.01
3690	-13315.82792	245	0.01
3700	-13315.82792	245	0.01
3710	-13315.82792	245	0.01
3720	-13315.82362	245	0.01
3730	-13315.82362	245	0.01
3740	-13315.82362	245	0.01
3750	-13315.82287	246	0.01
3760	-13315.82159	246	0.01
3770	-13315.82159	246	0.01
3780	-13315.82159	246	0.01
3790	-13315.82159	246	0.01
3800	-13315.82159	246	0.01
3810	-13315.82159	246	0.01
3820	-13315.82159	246	0.01
3830	-13315.82159	247	0.01
3840	-13315.82159	247	0.01
3850	-13315.82159	247	0.01
3860	-13315.82159	247	0.01
3870	-13315.82159	247	0.01
3880	-13315.82159	247	0.01
3890	-13315.82159	247	0.01
3900	-13315.82159	248	0.01
3910	-13315.81981	248	0.01
3920	-13315.81981	248	0.01
3930	-13315.81981	248	0.01
3940	-13315.81981	248	0.01
3950	-13315.81981	248	0.01
3960	-13315.81981	249	0.01
3970	-13315.81981	249	0.01
3980	-13315.81981	249	0.01
3990	-13315.81981	249	0.01
4000	-13315.81981	249	0.01
4010	-13315.81981	249	0.01
4020	-13315.81981	249	0.01
4030	-13315.81827	250	0.01
4040	-13315.81827	250	0.01
4050	-13315.81827	250	0.01
4060	-13315.81827	250	0.01
4070	-13315.81827	250	0.01
4080	-13315.81827	250	0.01
4090	-13315.81827	250	0.01
4100	-13315.81827	251	0.01
4110	-13315.81827	251	0.01
4120	-13315.81827	251	0.01
4130	-13315.81827	251	0.01
4140	-13315.81827	251	0.01
4150	-13315.81827	251	0.01
4160	-13315.81827	251	0.01
4170	-13315.81827	252	0.01
4180	-13315.81826	252	0.01
4190	-13315.81826	252	0.01
4200	-13315.81826	252	0.01
4210	-13315.81826	252	0.01
4220	-13315.81826	252	0.01
4230	-13315.81826	252	0.01
4240	-13315.81826	253	0.01
4250	-13315.81826	253	0.01
4260	-13315.81826	253	0.01
4270	-13315.81821	253	0.01
4280	-13315.81821	253	0.01
4290	-13315.81821	253	0.01
4300	-13315.81794	253	0.01
4310	-13315.81794	254	0.01
4320	-13315.81794	254	0.01
4330	-13315.81794	254	0.01
4340	-13315.81784	254	0.01
4350	-13315.81784	254	0.01
4360	-13315.81784	254	0.01
4370	-13315.81784	254	0.01
4380	-13315.81728	255	0.01
4390	-13315.81722	255	0.01
4400	-13315.81722	255	0.01
4410	-13315.81722	255	0.01
4420	-13315.81722	255	0.01
4430	-13315.81722	255	0.01
4440	-13315.81722	256	0.01
4450	-13315.81705	256	0.01
4460	-13315.81705	256	0.01
4470	-13315.81705	256	0.01
4480	-13315.81705	256	0.01
4490	-13315.81705	256	0.01
4500	-13315.81705	256	0.01
4510	-13315.81705	257	0.01
4520	-13315.81705	257	0.01
4530	-13315.81705	257	0.01
4540	-13315.81705	257	0.01
4550	-13315.81705	257	0.01
4560	-13315.81705	257	0.01
4570	-13315.81705	257	0.01
4580	-13315.81653	258	0.01
4590	-13315.81653	258	0.01
4600	-13315.81653	258	0.01
4610	-13315.81653	258	0.01
4620	-13315.81653	258	0.01
4630	-13315.81653	258	0.01
4640	-13315.81653	258	0.01
4650	-13315.81653	259	0.01
4660	-13315.81482	259	0.01
4670	-13315.81482	259	0.01
4680	-13315.81482	259	0.01
4690	-13315.81482	259	0.01
4700	-13315.81482	259	0.01
4710	-13315.81482	260	0.01
4720	-13315.81482	260	0.01
4730	-13315.81482	260	0.01
4740	-13315.81467	260	0.01
4750	-13315.81467	260	0.01
4760	-13315.81467	260	0.01
4770	-13315.81458	260	0.01
4780	-13315.81458	261	0.01
4790	-13315.81458	261	0.01
4800	-13315.81458	261	0.01
4810	-13315.81458	261	0.01
4820	-13315.81458	261	0.01
4830	-13315.81458	261	0.01
4840	-13315.81458	262	0.01
4850	-13315.81458	262	0.01
4860	-13315.81458	262	0.01
4870	-13315.81458	262	0.01
4880	-13315.81458	262	0.01
4890	-13315.81458	262	0.01
4900	-13315.81458	263	0.01
4910	-13315.81458	263	0.01
4920	-13315.81458	263	0.01
4930	-13315.81458	263	0.01
4940	-13315.81458	263	0.01
4950	-13315.81458	263	0.01
4960	-13315.81444	263	0.01
4970	-13315.81444	264	0.01
4980	-13315.81444	264	0.01
4990	-13315.81444	264	0.01
5000	-13315.81444	264	0.01
5010	-13315.81444	264	0.01
5020	-13315.81444	264	0.01
5030	-13315.81444	265	0.01
5040	-13315.81444	265	0.01
5050	-13315.81444	265	0.01
5060	-13315.81444	265	0.01
5070	-13315.81444	265	0.01
5080	-13315.81346	265	0.01
5090	-13315.81346	266	0.01
5100	-13315.81346	266	0.01
5110	-13315.81346	266	0.01
5120	-13315.81346	266	0.01
5130	-13315.81346	266	0.01
5140	-13315.81346	266	0.01
5150	-13315.81346	266	0.01
5160	-13315.81346	267	0.01
5170	-13315.81346	267	0.01
5180	-13315.81346	267	0.01
5190	-13315.81346	267	0.01
5200	-13315.81346	267	0.01
5210	-13315.81346	267	0.01
5220	-13315.81346	268	0.01
5230	-13315.81346	268	0.01
5240	-13315.81346	268	0.01
5250	-13315.81346	268	0.01
5260	-13315.81346	268	0.01
5270	-13315.81206	268	0.01
5280	-13315.81206	268	0.01
5290	-13315.81206	269	0.01
5300	-13315.81104	269	0.01
5310	-13315.81104	269	0.01
5320	-13315.81104	269	0.01
5330	-13315.81104	269	0.01
5340	-13315.80989	269	0.01
5350	-13315.80989	269	0.01
5360	-13315.80989	270	0.01
5370	-13315.80989	270	0.01
5380	-13315.80989	270	0.01
5390	-13315.80989	270	0.01
5400	-13315.80989	270	0.01
5410	-13315.80989	270	0.01
5420	-13315.80971	270	0.01
5430	-13315.80859	271	0.01
5440	-13315.8081	271	0.01
5450	-13315.8081	271	0.01
5460	-13315.8081	271	0.01
5470	-13315.8081	271	0.01
5480	-13315.8081	271	0.01
5490	-13315.8081	272	0.01
5500	-13315.8081	272	0.01
5510	-13315.8081	272	0.01
5520	-13315.8081	272	0.01
5530	-13315.8081	272	0.01
5540	-13315.8081	272	0.01
5550	-13315.8081	273	0.01
5560	-13315.8081	273	0.01
5570	-13315.8081	273	0.01
5580	-13315.8081	273	0.01
5590	-13315.8081	273	0.01
5600	-13315.8081	273	0.01
5610	-13315.8081	273	0.01
5620	-13315.8081	274	0.01
5630	-13315.8081	274	0.01
5640	-13315.80422	274	0.01
5650	-13315.80422	274	0.01
5660	-13315.80422	274	0.01
5670	-13315.80422	274	0.01
5680	-13315.80422	275	0.01
5690	-13315.80422	275	0.01
5700	-13315.80422	275	0.01
5710	-13315.80422	275	0.01
5720	-13315.80376	275	0.01
5730	-13315.80376	275	0.01
5740	-13315.80376	275	0.01
5750	-13315.80376	276	0.01
5760	-13315.80182	276	0.01
5770	-13315.80182	276	0.01
5780	-13315.80182	276	0.01
5790	-13315.80182	276	0.01
5800	-13315.80182	276	0.01
5810	-13315.80182	276	0.01
5820	-13315.80182	277	0.01
5830	-13315.80181	277	0.01
5840	-13315.80181	277	0.01
5850	-13315.80181	277	0.01
5860	-13315.80181	277	0.01
5870	-13315.80181	277	0.01
5880	-13315.80181	277	0.01
5890	-13315.80181	278	0.01
5900	-13315.80181	278	0.01
5910	-13315.8006	278	0.01
5920	-13315.80052	278	0.01
5930	-13315.80052	278	0.01
5940	-13315.80052	278	0.01
5950	-13315.80052	279	0.01
5960	-13315.80052	279	0.01
5970	-13315.80002	279	0.01
5980	-13315.80002	279	0.01
5990	-13315.80002	279	0.01
6000	-13315.80002	279	0.01
6010	-13315.80002	279	0.01
6020	-13315.80002	280	0.01
6030	-13315.80002	280	0.01
6040	-13315.80002	280	0.01
6050	-13315.80002	280	0.01
6060	-13315.80002	280	0.01
6070	-13315.80002	280	0.01
6080	-13315.80002	280	0.01
6090	-13315.80002	281	0.01
6100	-13315.80002	281	0.01
6110	-13315.80002	281	0.01
6120	-13315.80002	281	0.01
6130	-13315.80002	281	0.01
6140	-13315.80002	281	0.01
6150	-13315.79985	282	0.01
6160	-13315.79985	282	0.01
6170	-13315.79985	282	0.01
6180	-13315.79985	282	0.01
6190	-13315.79971	282	0.01
6200	-13315.79971	282	0.01
6210	-13315.79971	283	0.01
6220	-13315.79971	283	0.01
6230	-13315.79971	283	0.01
6240	-13315.79971	283	0.01
6250	-13315.79971	283	0.01
6260	-13315.79971	283	0.01
6270	-13315.79971	283	0.01
6280	-13315.79971	283	0.01
6290	-13315.79971	284	0.01
6300	-13315.79971	284	0.01
6310	-13315.79971	284	0.01
6320	-13315.79971	284	0.01
6330	-13315.7997	284	0.01
6340	-13315.7997	284	0.01
6350	-13315.7997	285	0.01
6360	-13315.7997	285	0.01
6370	-13315.7997	285	0.01
6380	-13315.7997	285	0.01
6390	-13315.7997	285	0.01
6400	-13315.7997	285	0.01
6410	-13315.7997	285	0.01
6420	-13315.7997	286	0.01
6430	-13315.7997	286	0.01
6440	-13315.79968	286	0.01
6450	-13315.79968	286	0.01
6460	-13315.79968	286	0.01
6470	-13315.79968	286	0.01
6480	-13315.79968	286	0.01
6490	-13315.79968	287	0.01
6500	-13315.79968	287	0.01
6510	-13315.79968	287	0.01
6520	-13315.79968	287	0.01
6530	-13315.79968	287	0.01
6540	-13315.79968	287	0.01
6550	-13315.79968	288	0.01
6560	-13315.79968	288	0.01
6570	-13315.79968	288	0.01
6580	-13315.79962	288	0.01
6590	-13315.79962	288	0.01
6600	-13315.79956	288	0.01
6610	-13315.79956	288	0.01
6620	-13315.79909	289	0.01
6630	-13315.79909	289	0.01
6640	-13315.79909	289	0.01
6650	-13315.79891	289	0.01
6660	-13315.79891	289	0.01
6670	-13315.79891	289	0.01
6680	-13315.79891	290	0.01
6690	-13315.79891	290	0.01
6700	-13315.79891	290	0.01
6710	-13315.79891	290	0.01
6720	-13315.79891	290	0.01
6730	-13315.79891	290	0.01
6740	-13315.79891	290	0.01
6750	-13315.79891	291	0.01
6760	-13315.79891	291	0.01
6770	-13315.79891	291	0.01
6780	-13315.79891	291	0.01
6790	-13315.79891	291	0.01
6800	-13315.79891	291	0.01
6810	-13315.79891	291	0.01
6820	-13315.79891	291	0.01
6830	-13315.79879	292	0.01
6840	-13315.79879	292	0.01
6850	-13315.79879	292	0.01
6860	-13315.79879	292	0.01
6870	-13315.79879	292	0.01
6880	-13315.79879	292	0.01
6890	-13315.79879	293	0.01
6900	-13315.79879	293	0.01
6910	-13315.79879	293	0.01
6920	-13315.79879	293	0.01
6930	-13315.79879	293	0.01
6940	-13315.79879	293	0.01
6950	-13315.79879	293	0.01
6960	-13315.79879	294	0.01
6970	-13315.79879	294	0.01
6980	-13315.79879	294	0.01
6990	-13315.79879	294	0.01
7000	-13315.79879	294	0.01
7010	-13315.79879	294	0.01
7020	-13315.79879	294	0.01
7030	-13315.79879	295	0.01
7040	-13315.79879	295	0.01
7050	-13315.79879	295	0.01
7060	-13315.79879	295	0.01
7070	-13315.79879	295	0.01
7080	-13315.79879	295	0.01
7090	-13315.79879	295	0.01
7100	-13315.79879	296	0.01
7110	-13315.79879	296	0.01
7120	-13315.79879	296	0.01
7130	-13315.79879	296	0.01
7140	-13315.79879	296	0.01
7150	-13315.79879	296	0.01
7160	-13315.79879	296	0.01
7170	-13315.79879	297	0.01
7180	-13315.79879	297	0.01
7190	-13315.79879	297	0.01
7200	-13315.79879	297	0.01
7210	-13315.79879	297	0.01
7220	-13315.79879	297	0.01
7230	-13315.79879	297	0.01
7240	-13315.79879	298	0.01
7250	-13315.79879	298	0.01
7260	-13315.79877	298	0.01
7270	-13315.79877	298	0.01
7280	-13315.79877	298	0.01
7290	-13315.79846	298	0.01
7300	-13315.79846	299	0.01
7310	-13315.79846	299	0.01
7320	-13315.79846	299	0.01
7330	-13315.79846	299	0.01
7340	-13315.7961	299	0.01
7350	-13315.7961	300	0.01
7360	-13315.7961	300	0.01
7370	-13315.7961	300	0.01
7380	-13315.7961	300	0.01
7390	-13315.7961	300	0.01
7400	-13315.7961	300	0.01
7410	-13315.79602	300	0.01
7420	-13315.79602	301	0.01
7430	-13315.79602	301	0.01
7440	-13315.79602	301	0.01
7450	-13315.79602	301	0.01
7460	-13315.79602	301	0.01
7470	-13315.79602	301	0.01
7480	-13315.79602	301	0.01
7490	-13315.79602	302	0.01
7500	-13315.79602	302	0.01
7510	-13315.79433	302	0.01
7520	-13315.79433	302	0.01
7530	-13315.79433	302	0.01
7540	-13315.79433	302	0.01
7550	-13315.79433	303	0.01
7560	-13315.79433	303	0.01
7570	-13315.79433	303	0.01
7580	-13315.79433	303	0.01
7590	-13315.79433	303	0.01
7600	-13315.79433	303	0.01
7610	-13315.79433	303	0.01
7620	-13315.79433	304	0.01
7630	-13315.79433	304	0.01
7640	-13315.79433	304	0.01
7650	-13315.79433	304	0.01
7660	-13315.79433	304	0.01
7670	-13315.79402	304	0.01
7680	-13315.79402	305	0.01
7690	-13315.79402	305	0.01
7700	-13315.79402	305	0.01
7710	-13315.794	305	0.01
7720	-13315.794	305	0.01
7730	-13315.794	305	0.01
7740	-13315.79362	305	0.01
7750	-13315.79362	306	0.01
7760	-13315.79362	306	0.01
7770	-13315.79362	306	0.01
7780	-13315.79362	306	0.01
7790	-13315.79362	306	0.01
7800	-13315.79362	306	0.01
7810	-13315.79362	306	0.01
7820	-13315.79362	306	0.01
7830	-13315.79362	307	0.01
7840	-13315.79362	307	0.01
7850	-13315.79362	307	0.01
7860	-13315.79362	307	0.01
7870	-13315.79362	307	0.01
7880	-13315.79362	307	0.01
7890	-13315.79362	308	0.01
7900	-13315.79362	308	0.01
7910	-13315.79362	308	0.01
7920	-13315.79362	308	0.01
7930	-13315.79362	308	0.01
7940	-13315.79362	308	0.01
7950	-13315.79362	308	0.01
7960	-13315.79362	309	0.01
7970	-13315.79362	309	0.01
7980	-13315.79358	309	0.01
7990	-13315.79358	309	0.01
8000	-13315.79358	309	0.01
8010	-13315.79358	309	0.01
8020	-13315.79358	309	0.01
8030	-13315.79358	310	0.01
8040	-13315.79358	310	0.01
8050	-13315.79358	310	0.01
8060	-13315.79358	310	0.01
8070	-13315.79358	310	0.01
8080	-13315.79347	310	0.01
8090	-13315.79347	311	0.01
8100	-13315.79347	311	0.01
Score after final optimization: -13315.77617
Final	-13315.77617	311	0.01
Search rep 4 (of 5)
random seed = 60728
gen	best_like	time	optPrecision
0	-13455.5541	311	0.5
10	-13442.39364	312	0.5
20	-13439.84777	312	0.5
30	-13439.55703	312	0.5
40	-13436.38816	312	0.5
50	-13432.26712	312	0.5
60	-13431.05925	312	0.5
70	-13430.19005	312	0.5
80	-13429.74598	312	0.5
90	-13429.31713	313	0.5
100	-13428.80872	313	0.5
110	-13427.99433	313	0.5
120	-13427.54229	313	0.5
130	-13427.54229	313	0.5
140	-13427.54229	313	0.5
150	-13427.54229	313	0.5
160	-13426.13911	313	0.5
170	-13425.90846	313	0.5
180	-13425.36543	314	0.5
190	-13424.97608	314	0.5
200	-13424.33644	314	0.5
210	-13424.33644	314	0.5
220	-13420.66519	314	0.5
230	-13419.39415	314	0.5
240	-13417.58851	314	0.5
250	-13416.18983	314	0.5
260	-13415.73009	314	0.5
270	-13415.29685	315	0.5
280	-13414.55833	315	0.5
290	-13413.95025	315	0.5
300	-13413.90208	315	0.5
310	-13409.50065	315	0.5
320	-13406.02038	315	0.5
330	-13405.21724	315	0.5
340	-13398.34011	315	0.5
350	-13396.49833	315	0.5
360	-13391.17655	315	0.5
370	-13387.9956	315	0.5
380	-13386.34583	315	0.5
390	-13385.01785	315	0.5
400	-13378.91177	315	0.5
410	-13375.2417	316	0.5
420	-13374.33679	316	0.5
430	-13373.25734	316	0.5
440	-13369.84263	316	0.5
450	-13367.23646	316	0.5
460	-13366.80407	316	0.5
470	-13365.24392	316	0.5
480	-13364.88902	316	0.5
490	-13363.33965	316	0.5
500	-13362.9902	316	0.5
510	-13362.73399	316	0.5
520	-13360.7858	316	0.5
530	-13360.50396	316	0.5
540	-13359.07384	316	0.5
550	-13358.77955	316	0.5
560	-13358.7294	316	0.5
570	-13358.00876	317	0.5
580	-13356.80139	317	0.5
590	-13356.72836	317	0.5
600	-13355.75862	317	0.5
610	-13353.85594	317	0.402
620	-13353.4263	317	0.402
630	-13352.32875	317	0.402
640	-13350.27715	317	0.402
650	-13350.14081	317	0.402
660	-13349.47894	317	0.402
670	-13349.11694	317	0.402
680	-13347.77276	317	0.402
690	-13346.93225	317	0.402
700	-13343.83987	317	0.402
710	-13341.46925	317	0.402
720	-13340.99594	317	0.402
730	-13340.80901	317	0.402
740	-13340.38679	318	0.402
750	-13340.30757	318	0.402
760	-13339.93224	318	0.402
770	-13339.20987	318	0.402
780	-13338.70494	318	0.402
790	-13338.22391	318	0.402
800	-13335.80466	318	0.402
810	-13335.21687	318	0.402
820	-13334.23008	318	0.402
830	-13333.34729	318	0.402
840	-13332.31921	318	0.402
850	-13332.24699	318	0.402
860	-13331.95881	318	0.402
870	-13331.74392	318	0.402
880	-13331.16458	318	0.402
890	-13330.94387	318	0.402
900	-13330.55117	318	0.402
910	-13329.79532	318	0.402
920	-13329.14532	319	0.402
930	-13328.68822	319	0.402
940	-13328.3638	319	0.402
950	-13327.67761	319	0.402
960	-13327.44689	319	0.402
970	-13327.01221	319	0.402
980	-13327.00131	319	0.402
990	-13327.00131	319	0.402
1000	-13326.72549	319	0.402
1010	-13325.38037	319	0.402
1020	-13325.30515	319	0.402
1030	-13325.23755	319	0.402
1040	-13324.08144	319	0.402
1050	-13323.93788	319	0.402
1060	-13323.41169	319	0.402
1070	-13323.12956	320	0.402
1080	-13323.08203	320	0.402
1090	-13322.90335	320	0.402
1100	-13322.53108	320	0.402
1110	-13322.32281	320	0.304
1120	-13322.03679	320	0.304
1130	-13321.949	320	0.304
1140	-13321.79907	320	0.304
1150	-13321.70258	320	0.304
1160	-13321.67395	320	0.304
1170	-13321.57389	320	0.304
1180	-13321.56806	320	0.304
1190	-13321.45694	320	0.304
1200	-13321.25957	320	0.304
1210	-13320.97096	321	0.304
1220	-13320.74957	321	0.304
1230	-13320.65675	321	0.304
1240	-13320.60604	321	0.304
1250	-13320.54701	321	0.304
1260	-13320.31325	321	0.304
1270	-13320.23792	321	0.304
1280	-13320.20122	321	0.304
1290	-13320.14947	321	0.304
1300	-13319.91309	321	0.304
1310	-13319.62836	321	0.304
1320	-13319.54119	321	0.304
1330	-13319.4727	321	0.304
1340	-13319.4727	321	0.304
1350	-13319.45041	322	0.304
1360	-13319.41662	322	0.304
1370	-13319.34503	322	0.304
1380	-13319.13219	322	0.304
1390	-13319.05613	322	0.304
1400	-13319.01291	322	0.304
1410	-13318.99085	322	0.304
1420	-13318.97234	322	0.304
1430	-13318.97234	322	0.304
1440	-13318.82556	322	0.304
1450	-13318.80685	322	0.304
1460	-13318.8012	322	0.304
1470	-13318.59669	322	0.304
1480	-13318.40584	323	0.304
1490	-13318.01166	323	0.304
1500	-13317.96843	323	0.304
1510	-13317.96305	323	0.304
1520	-13317.73624	323	0.304
1530	-13317.7337	323	0.304
1540	-13317.70384	323	0.304
1550	-13317.59533	323	0.304
1560	-13317.16846	323	0.304
1570	-13317.0869	323	0.304
1580	-13317.07662	323	0.304
1590	-13317.07662	323	0.304
1600	-13317.0322	324	0.304
1610	-13316.97311	324	0.206
1620	-13316.92516	324	0.206
1630	-13316.86565	324	0.206
1640	-13316.79435	324	0.206
1650	-13316.66637	324	0.206
1660	-13316.66086	324	0.206
1670	-13316.66086	324	0.206
1680	-13316.65277	324	0.206
1690	-13316.60324	324	0.206
1700	-13316.58463	324	0.206
1710	-13316.56892	325	0.206
1720	-13316.56272	325	0.206
1730	-13316.54377	325	0.206
1740	-13316.54328	325	0.206
1750	-13316.51405	325	0.206
1760	-13316.51405	325	0.206
1770	-13316.51405	325	0.206
1780	-13316.49741	325	0.206
1790	-13316.4848	325	0.206
1800	-13316.4848	325	0.206
1810	-13316.4848	326	0.206
1820	-13316.41728	326	0.206
1830	-13316.3806	326	0.206
1840	-13316.32502	326	0.206
1850	-13316.30451	326	0.206
1860	-13316.30451	326	0.206
1870	-13316.26734	326	0.206
1880	-13316.22699	326	0.206
1890	-13316.22057	326	0.206
1900	-13316.21739	326	0.206
1910	-13316.1944	327	0.206
1920	-13316.17892	327	0.206
1930	-13316.17603	327	0.206
1940	-13316.17603	327	0.206
1950	-13316.17603	327	0.206
1960	-13316.17603	327	0.206
1970	-13316.13677	327	0.206
1980	-13316.13677	327	0.206
1990	-13316.12319	327	0.206
2000	-13316.12319	327	0.206
2010	-13316.12319	328	0.206
2020	-13316.11237	328	0.206
2030	-13316.11036	328	0.206
2040	-13316.11036	328	0.206
2050	-13316.11	328	0.206
2060	-13316.11	328	0.206
2070	-13316.11	328	0.206
2080	-13316.11	328	0.206
2090	-13316.09596	328	0.206
2100	-13316.09318	328	0.206
2110	-13316.09318	329	0.108
2120	-13316.09284	329	0.108
2130	-13316.09284	329	0.108
2140	-13316.09284	329	0.108
2150	-13316.09284	329	0.108
2160	-13316.09284	329	0.108
2170	-13316.09284	329	0.108
2180	-13316.08809	329	0.108
2190	-13316.08809	330	0.108
2200	-13316.08809	330	0.108
2210	-13316.08809	330	0.108
2220	-13316.08809	330	0.108
2230	-13316.05562	330	0.108
2240	-13316.05562	330	0.108
2250	-13316.05562	330	0.108
2260	-13316.04874	330	0.108
2270	-13316.04822	330	0.108
2280	-13316.03145	331	0.108
2290	-13316.03145	331	0.108
2300	-13316.03145	331	0.108
2310	-13316.03145	331	0.108
2320	-13316.03145	331	0.108
2330	-13316.02874	331	0.108
2340	-13316.02874	331	0.108
2350	-13316.02874	331	0.108
2360	-13316.02756	332	0.108
