Search rep 1 (of 5)
random seed = 66012
gen	best_like	time	optPrecision
440	-13419.49285	93	0.5
450	-13417.85231	94	0.5
460	-13417.26893	94	0.5
470	-13415.93809	94	0.5
480	-13415.10686	94	0.5
490	-13411.67148	94	0.5
500	-13409.33371	94	0.5
510	-13405.03261	94	0.402
520	-13403.984	94	0.402
530	-13403.20895	94	0.402
540	-13401.30139	94	0.402
550	-13401.19165	94	0.402
560	-13400.51916	94	0.402
570	-13400.14015	94	0.402
580	-13397.77703	94	0.402
590	-13396.41515	94	0.402
600	-13394.83541	94	0.402
610	-13393.9989	94	0.402
620	-13393.9989	94	0.402
630	-13392.49067	94	0.402
640	-13391.57841	94	0.402
650	-13389.88788	94	0.402
660	-13389.15285	94	0.402
670	-13388.94099	94	0.402
680	-13387.64745	94	0.402
690	-13386.96918	94	0.402
700	-13384.09827	94	0.402
710	-13383.73943	94	0.402
720	-13382.84523	94	0.402
730	-13380.36987	95	0.402
740	-13379.49714	95	0.402
750	-13378.49826	95	0.402
760	-13377.2536	95	0.402
770	-13374.31401	95	0.402
780	-13373.45525	95	0.402
790	-13372.71019	95	0.402
800	-13370.7632	95	0.402
810	-13369.58449	95	0.402
820	-13368.36253	95	0.402
830	-13368.18002	95	0.402
840	-13365.69826	95	0.402
850	-13362.41194	95	0.402
860	-13361.77904	95	0.402
870	-13360.73013	95	0.402
880	-13359.6867	95	0.402
890	-13358.88323	95	0.402
900	-13358.06147	95	0.402
910	-13357.47653	95	0.402
920	-13355.98072	95	0.402
930	-13354.81772	95	0.402
940	-13353.79774	95	0.402
950	-13353.58554	95	0.402
960	-13353.26921	95	0.402
970	-13353.15145	95	0.402
980	-13353.1343	95	0.402
990	-13352.67673	96	0.402
1000	-13352.19937	96	0.402
1010	-13348.48411	96	0.304
1020	-13348.39159	96	0.304
1030	-13346.97884	96	0.304
1040	-13345.90738	96	0.304
1050	-13345.82223	96	0.304
1060	-13345.26567	96	0.304
1070	-13343.78222	96	0.304
1080	-13343.31749	96	0.304
1090	-13343.04391	96	0.304
1100	-13342.82637	96	0.304
1110	-13342.74365	96	0.304
1120	-13342.36105	96	0.304
1130	-13340.54587	96	0.304
1140	-13340.38083	96	0.304
1150	-13339.70867	96	0.304
1160	-13338.25574	96	0.304
1170	-13338.0534	96	0.304
1180	-13337.06895	96	0.304
1190	-13336.7422	96	0.304
1200	-13336.27794	96	0.304
1210	-13335.91504	96	0.304
1220	-13335.43187	97	0.304
1230	-13334.72571	97	0.304
1240	-13333.23399	97	0.304
1250	-13332.93614	97	0.304
1260	-13332.49103	97	0.304
1270	-13331.92916	97	0.304
1280	-13331.56813	97	0.304
1290	-13330.93744	97	0.304
1300	-13330.62686	97	0.304
1310	-13330.46394	97	0.304
1320	-13330.29286	97	0.304
1330	-13330.22075	97	0.304
1340	-13330.12045	97	0.304
1350	-13330.03432	97	0.304
1360	-13329.57418	97	0.304
1370	-13329.14675	97	0.304
1380	-13328.84041	97	0.304
1390	-13328.42651	97	0.304
1400	-13327.99264	97	0.304
1410	-13326.36457	97	0.304
1420	-13326.32721	97	0.304
1430	-13326.24744	97	0.304
1440	-13326.2312	98	0.304
1450	-13326.10653	98	0.304
1460	-13325.98954	98	0.304
1470	-13325.84695	98	0.304
1480	-13325.65145	98	0.304
1490	-13324.99105	98	0.304
1500	-13324.36571	98	0.304
1510	-13324.30799	98	0.206
1520	-13324.25246	98	0.206
1530	-13324.23304	98	0.206
1540	-13324.17077	98	0.206
1550	-13324.02535	98	0.206
1560	-13324.01962	98	0.206
1570	-13323.86917	98	0.206
1580	-13323.7076	98	0.206
1590	-13323.34617	98	0.206
1600	-13323.30969	98	0.206
1610	-13323.23706	98	0.206
1620	-13322.91167	98	0.206
1630	-13322.7672	99	0.206
1640	-13322.72782	99	0.206
1650	-13322.53061	99	0.206
1660	-13322.35802	99	0.206
1670	-13322.35328	99	0.206
1680	-13322.3286	99	0.206
1690	-13322.29039	99	0.206
1700	-13322.2066	99	0.206
1710	-13322.15842	99	0.206
1720	-13321.96285	99	0.206
1730	-13321.77672	99	0.206
1740	-13321.75012	99	0.206
1750	-13321.60389	99	0.206
1760	-13321.5857	99	0.206
1770	-13321.58408	99	0.206
1780	-13321.57375	99	0.206
1790	-13321.49682	99	0.206
1800	-13321.36818	99	0.206
1810	-13321.34127	100	0.206
1820	-13321.34127	100	0.206
1830	-13321.32161	100	0.206
1840	-13321.06511	100	0.206
1850	-13320.97165	100	0.206
1860	-13320.94875	100	0.206
1870	-13320.7875	100	0.206
1880	-13320.68548	100	0.206
1890	-13320.65504	100	0.206
1900	-13320.58496	100	0.206
1910	-13320.58412	100	0.206
1920	-13320.55641	100	0.206
1930	-13320.54284	100	0.206
1940	-13320.54243	100	0.206
1950	-13320.4936	101	0.206
1960	-13320.41582	101	0.206
1970	-13320.3949	101	0.206
1980	-13320.26066	101	0.206
1990	-13320.15719	101	0.206
2000	-13320.13215	101	0.206
2010	-13320.13215	101	0.108
2020	-13320.01602	101	0.108
2030	-13320.01176	101	0.108
2040	-13319.52055	101	0.108
2050	-13319.40956	101	0.108
2060	-13319.40603	101	0.108
2070	-13319.40603	102	0.108
2080	-13319.32975	102	0.108
2090	-13319.31301	102	0.108
2100	-13319.15581	102	0.108
2110	-13319.15581	102	0.108
2120	-13319.14733	102	0.108
2130	-13319.13775	102	0.108
2140	-13319.13775	102	0.108
2150	-13319.07832	102	0.108
2160	-13319.03122	102	0.108
2170	-13318.97506	102	0.108
2180	-13318.76234	102	0.108
2190	-13318.75586	103	0.108
2200	-13318.6935	103	0.108
2210	-13318.57205	103	0.108
2220	-13318.5457	103	0.108
2230	-13318.54439	103	0.108
2240	-13318.53289	103	0.108
2250	-13318.52952	103	0.108
2260	-13318.51473	103	0.108
2270	-13318.50277	103	0.108
2280	-13318.50277	103	0.108
2290	-13318.49999	103	0.108
2300	-13318.49928	103	0.108
2310	-13318.49928	103	0.108
2320	-13318.49928	104	0.108
2330	-13318.47948	104	0.108
2340	-13318.47628	104	0.108
2350	-13318.47628	104	0.108
2360	-13318.46685	104	0.108
2370	-13318.40509	104	0.108
2380	-13318.39565	104	0.108
2390	-13318.37599	104	0.108
2400	-13318.37591	104	0.108
2410	-13318.31535	104	0.108
2420	-13318.31535	104	0.108
2430	-13318.31535	104	0.108
2440	-13318.29822	105	0.108
2450	-13318.29137	105	0.108
2460	-13318.29016	105	0.108
2470	-13318.27571	105	0.108
2480	-13318.27571	105	0.108
2490	-13318.23733	105	0.108
2500	-13318.23133	105	0.108
2510	-13318.14812	105	0.01
2520	-13318.14812	105	0.01
2530	-13318.14704	105	0.01
2540	-13318.14327	106	0.01
2550	-13318.09861	106	0.01
2560	-13318.09861	106	0.01
2570	-13318.09861	106	0.01
2580	-13318.09861	106	0.01
2590	-13318.08786	106	0.01
2600	-13318.08786	106	0.01
2610	-13318.08143	106	0.01
2620	-13318.07758	106	0.01
2630	-13318.07758	106	0.01
2640	-13318.06146	107	0.01
2650	-13318.05927	107	0.01
2660	-13318.04274	107	0.01
2670	-13318.0331	107	0.01
2680	-13318.01596	107	0.01
2690	-13318.01596	107	0.01
2700	-13318.01596	107	0.01
2710	-13318.01181	107	0.01
2720	-13318.01181	108	0.01
2730	-13317.97811	108	0.01
2740	-13317.97811	108	0.01
2750	-13317.97811	108	0.01
2760	-13317.97811	108	0.01
2770	-13317.96618	108	0.01
2780	-13317.96403	108	0.01
2790	-13317.95947	108	0.01
2800	-13317.95909	108	0.01
2810	-13317.95909	108	0.01
2820	-13317.95909	109	0.01
2830	-13317.9503	109	0.01
2840	-13317.9503	109	0.01
2850	-13317.949	109	0.01
2860	-13317.92643	109	0.01
2870	-13317.92643	109	0.01
2880	-13317.92643	109	0.01
2890	-13317.88632	109	0.01
2900	-13317.87304	109	0.01
2910	-13317.87304	110	0.01
2920	-13317.8624	110	0.01
2930	-13317.8624	110	0.01
2940	-13317.8624	110	0.01
2950	-13317.8624	110	0.01
2960	-13317.8624	110	0.01
2970	-13317.8624	110	0.01
2980	-13317.8624	110	0.01
2990	-13317.69394	111	0.01
3000	-13317.69001	111	0.01
3010	-13317.6238	111	0.01
3020	-13317.6238	111	0.01
3030	-13317.62333	111	0.01
3040	-13317.62333	111	0.01
3050	-13317.62333	111	0.01
3060	-13317.62333	111	0.01
3070	-13317.62333	111	0.01
3080	-13317.61746	111	0.01
3090	-13317.61599	112	0.01
3100	-13317.61599	112	0.01
3110	-13317.61599	112	0.01
3120	-13317.61599	112	0.01
3130	-13317.61599	112	0.01
3140	-13317.61599	112	0.01
3150	-13317.61581	112	0.01
3160	-13317.6156	112	0.01
3170	-13317.6156	112	0.01
3180	-13317.61119	113	0.01
3190	-13317.60293	113	0.01
3200	-13317.60293	113	0.01
3210	-13317.59176	113	0.01
3220	-13317.59176	113	0.01
3230	-13317.5866	113	0.01
3240	-13317.5866	113	0.01
3250	-13317.5866	113	0.01
3260	-13317.58387	113	0.01
3270	-13317.58315	114	0.01
3280	-13317.58315	114	0.01
3290	-13317.58315	114	0.01
3300	-13317.58273	114	0.01
3310	-13317.58273	114	0.01
3320	-13317.58273	114	0.01
3330	-13317.58273	114	0.01
3340	-13317.58273	114	0.01
3350	-13317.58273	115	0.01
3360	-13317.58265	115	0.01
3370	-13317.58265	115	0.01
3380	-13317.58265	115	0.01
3390	-13317.55517	115	0.01
3400	-13317.55517	115	0.01
3410	-13317.55517	115	0.01
3420	-13317.55517	115	0.01
3430	-13317.55517	115	0.01
3440	-13317.55468	116	0.01
3450	-13317.55468	116	0.01
3460	-13317.55468	116	0.01
3470	-13317.55468	116	0.01
3480	-13317.55468	116	0.01
3490	-13317.55468	116	0.01
3500	-13317.55468	116	0.01
3510	-13317.55468	116	0.01
3520	-13317.55161	117	0.01
3530	-13317.55161	117	0.01
3540	-13317.55161	117	0.01
3550	-13317.55161	117	0.01
3560	-13317.54496	117	0.01
3570	-13317.54496	117	0.01
3580	-13317.54496	117	0.01
3590	-13317.54496	117	0.01
3600	-13317.54496	117	0.01
3610	-13317.54496	118	0.01
3620	-13317.54496	118	0.01
3630	-13317.53336	118	0.01
3640	-13317.53336	118	0.01
3650	-13317.53336	118	0.01
3660	-13317.53336	118	0.01
3670	-13317.53336	118	0.01
3680	-13317.53336	118	0.01
3690	-13317.53336	118	0.01
3700	-13317.53336	119	0.01
3710	-13317.53336	119	0.01
3720	-13317.53336	119	0.01
3730	-13317.53336	119	0.01
3740	-13317.53336	119	0.01
3750	-13317.53336	119	0.01
3760	-13317.53336	119	0.01
3770	-13317.53336	119	0.01
3780	-13317.53336	120	0.01
3790	-13317.53336	120	0.01
3800	-13317.53336	120	0.01
3810	-13317.53336	120	0.01
3820	-13317.53293	120	0.01
3830	-13317.53139	120	0.01
3840	-13317.53139	120	0.01
3850	-13317.53139	120	0.01
3860	-13317.53132	121	0.01
3870	-13317.53132	121	0.01
3880	-13317.53132	121	0.01
3890	-13317.53132	121	0.01
3900	-13317.53132	121	0.01
3910	-13317.53132	121	0.01
3920	-13317.53132	121	0.01
3930	-13317.53104	121	0.01
3940	-13317.53104	122	0.01
3950	-13317.52981	122	0.01
3960	-13317.52981	122	0.01
3970	-13317.52981	122	0.01
3980	-13317.52981	122	0.01
3990	-13317.52959	122	0.01
4000	-13317.52959	122	0.01
4010	-13317.5155	122	0.01
4020	-13317.51535	123	0.01
4030	-13317.51535	123	0.01
4040	-13317.51535	123	0.01
4050	-13317.51535	123	0.01
4060	-13317.51535	123	0.01
4070	-13317.51535	123	0.01
4080	-13317.51535	123	0.01
4090	-13317.51535	123	0.01
4100	-13317.51535	124	0.01
4110	-13317.51535	124	0.01
4120	-13317.51535	124	0.01
4130	-13317.51535	124	0.01
4140	-13317.51535	124	0.01
4150	-13317.515	124	0.01
4160	-13317.515	124	0.01
4170	-13317.515	124	0.01
4180	-13317.51325	125	0.01
4190	-13317.51289	125	0.01
4200	-13317.51275	125	0.01
4210	-13317.51275	125	0.01
4220	-13317.51275	125	0.01
4230	-13317.51275	125	0.01
4240	-13317.51275	125	0.01
4250	-13317.51275	126	0.01
4260	-13317.51275	126	0.01
4270	-13317.51275	126	0.01
4280	-13317.51275	126	0.01
4290	-13317.51275	126	0.01
4300	-13317.51275	126	0.01
4310	-13317.51275	126	0.01
4320	-13317.51275	126	0.01
4330	-13317.51275	127	0.01
4340	-13317.51275	127	0.01
4350	-13317.51181	127	0.01
4360	-13317.51181	127	0.01
4370	-13317.51181	127	0.01
4380	-13317.51181	127	0.01
4390	-13317.51181	127	0.01
4400	-13317.51181	127	0.01
4410	-13317.51181	128	0.01
4420	-13317.51181	128	0.01
4430	-13317.51181	128	0.01
4440	-13317.51181	128	0.01
4450	-13317.51181	128	0.01
4460	-13317.50707	128	0.01
4470	-13317.50707	128	0.01
4480	-13317.50707	128	0.01
4490	-13317.50707	129	0.01
4500	-13317.50707	129	0.01
4510	-13317.50707	129	0.01
4520	-13317.50707	129	0.01
4530	-13317.50707	129	0.01
4540	-13317.50707	129	0.01
4550	-13317.50707	129	0.01
4560	-13317.50707	129	0.01
4570	-13317.50707	130	0.01
4580	-13317.50707	130	0.01
4590	-13317.50707	130	0.01
4600	-13317.50707	130	0.01
4610	-13317.50707	130	0.01
4620	-13317.50707	130	0.01
4630	-13317.50689	130	0.01
4640	-13317.50689	130	0.01
4650	-13317.50689	131	0.01
4660	-13317.50689	131	0.01
4670	-13317.50689	131	0.01
4680	-13317.50689	131	0.01
4690	-13317.50689	131	0.01
4700	-13317.50689	131	0.01
4710	-13317.50689	131	0.01
4720	-13317.50688	132	0.01
4730	-13317.50688	132	0.01
4740	-13317.50688	132	0.01
4750	-13317.50688	132	0.01
4760	-13317.50688	132	0.01
4770	-13317.50688	132	0.01
4780	-13317.50688	132	0.01
4790	-13317.50688	132	0.01
4800	-13317.50676	133	0.01
4810	-13317.50676	133	0.01
4820	-13317.50676	133	0.01
4830	-13317.50676	133	0.01
4840	-13317.50676	133	0.01
4850	-13317.50632	133	0.01
4860	-13317.50632	133	0.01
4870	-13317.50608	134	0.01
4880	-13317.50603	134	0.01
4890	-13317.50603	134	0.01
4900	-13317.50603	134	0.01
4910	-13317.50537	134	0.01
4920	-13317.50537	134	0.01
4930	-13317.50537	134	0.01
4940	-13317.50324	134	0.01
4950	-13317.50324	135	0.01
4960	-13317.50324	135	0.01
4970	-13317.50324	135	0.01
4980	-13317.50324	135	0.01
4990	-13317.50324	135	0.01
5000	-13317.50324	135	0.01
5010	-13317.50324	135	0.01
5020	-13317.50324	135	0.01
5030	-13317.50318	136	0.01
5040	-13317.50316	136	0.01
5050	-13317.50316	136	0.01
5060	-13317.50316	136	0.01
5070	-13317.50316	136	0.01
5080	-13317.50316	136	0.01
5090	-13317.50302	136	0.01
5100	-13317.50302	136	0.01
5110	-13317.50302	137	0.01
5120	-13317.50302	137	0.01
5130	-13317.50302	137	0.01
5140	-13317.50302	137	0.01
5150	-13317.50302	137	0.01
5160	-13317.50302	137	0.01
5170	-13317.5029	137	0.01
5180	-13317.5029	138	0.01
5190	-13317.5029	138	0.01
5200	-13317.50285	138	0.01
5210	-13317.50285	138	0.01
5220	-13317.50285	138	0.01
5230	-13317.50285	138	0.01
5240	-13317.50285	138	0.01
5250	-13317.50285	138	0.01
5260	-13317.50285	138	0.01
5270	-13317.50285	139	0.01
5280	-13317.50269	139	0.01
5290	-13317.5026	139	0.01
5300	-13317.5026	139	0.01
5310	-13317.50165	139	0.01
5320	-13317.50165	139	0.01
5330	-13317.50165	140	0.01
5340	-13317.50165	140	0.01
5350	-13317.501	140	0.01
5360	-13317.501	140	0.01
5370	-13317.50093	140	0.01
5380	-13317.50085	140	0.01
5390	-13317.50085	140	0.01
5400	-13317.50085	140	0.01
5410	-13317.50085	141	0.01
5420	-13317.50052	141	0.01
5430	-13317.50051	141	0.01
5440	-13317.50051	141	0.01
5450	-13317.50051	141	0.01
5460	-13317.50051	141	0.01
5470	-13317.50051	142	0.01
5480	-13317.50051	142	0.01
5490	-13317.50051	142	0.01
5500	-13317.50051	142	0.01
5510	-13317.50051	142	0.01
5520	-13317.50051	142	0.01
5530	-13317.50051	142	0.01
5540	-13317.50051	142	0.01
5550	-13317.50051	142	0.01
5560	-13317.50051	143	0.01
5570	-13317.50039	143	0.01
5580	-13317.50039	143	0.01
5590	-13317.50039	143	0.01
5600	-13317.50031	143	0.01
5610	-13317.50031	143	0.01
5620	-13317.50031	143	0.01
5630	-13317.50031	144	0.01
5640	-13317.50031	144	0.01
5650	-13317.50031	144	0.01
5660	-13317.50031	144	0.01
5670	-13317.50031	144	0.01
5680	-13317.50031	144	0.01
5690	-13317.50031	144	0.01
5700	-13317.50031	145	0.01
5710	-13317.50031	145	0.01
5720	-13317.49926	145	0.01
5730	-13317.49926	145	0.01
5740	-13317.49926	145	0.01
5750	-13317.49926	145	0.01
5760	-13317.49926	145	0.01
5770	-13317.499	145	0.01
5780	-13317.499	146	0.01
5790	-13317.499	146	0.01
5800	-13317.499	146	0.01
5810	-13317.499	146	0.01
5820	-13317.499	146	0.01
5830	-13317.499	146	0.01
5840	-13317.499	147	0.01
5850	-13317.49757	147	0.01
5860	-13317.49757	147	0.01
5870	-13317.49757	147	0.01
5880	-13317.49757	147	0.01
5890	-13317.49751	147	0.01
5900	-13317.49751	147	0.01
5910	-13317.49751	147	0.01
5920	-13317.49751	148	0.01
5930	-13317.49751	148	0.01
5940	-13317.49751	148	0.01
5950	-13317.49751	148	0.01
5960	-13317.49751	148	0.01
5970	-13317.49751	148	0.01
5980	-13317.49751	148	0.01
5990	-13317.49751	148	0.01
6000	-13317.49751	149	0.01
6010	-13317.49751	149	0.01
6020	-13317.49751	149	0.01
6030	-13317.49751	149	0.01
6040	-13317.49751	149	0.01
6050	-13317.49732	149	0.01
6060	-13317.49732	150	0.01
6070	-13317.49398	150	0.01
6080	-13317.49398	150	0.01
6090	-13317.49398	150	0.01
6100	-13317.49371	150	0.01
6110	-13317.49371	150	0.01
6120	-13317.49371	150	0.01
6130	-13317.49371	150	0.01
6140	-13317.49371	151	0.01
6150	-13317.49371	151	0.01
6160	-13317.49371	151	0.01
6170	-13317.49371	151	0.01
6180	-13317.49371	151	0.01
6190	-13317.49371	151	0.01
6200	-13317.49371	151	0.01
6210	-13317.49371	151	0.01
6220	-13317.49371	152	0.01
6230	-13317.49371	152	0.01
6240	-13317.49371	152	0.01
6250	-13317.49371	152	0.01
6260	-13317.49371	152	0.01
6270	-13317.49371	152	0.01
6280	-13317.49371	152	0.01
6290	-13317.49371	152	0.01
6300	-13317.49371	153	0.01
6310	-13317.49371	153	0.01
6320	-13317.49371	153	0.01
6330	-13317.49371	153	0.01
6340	-13317.49371	153	0.01
6350	-13317.49371	153	0.01
6360	-13317.49371	154	0.01
6370	-13317.49371	154	0.01
6380	-13317.49371	154	0.01
6390	-13317.49371	154	0.01
6400	-13317.49371	154	0.01
6410	-13317.49371	154	0.01
6420	-13317.49371	154	0.01
6430	-13317.49371	154	0.01
6440	-13317.49371	155	0.01
6450	-13317.49371	155	0.01
6460	-13317.49371	155	0.01
6470	-13317.49371	155	0.01
6480	-13317.49371	155	0.01
6490	-13317.49371	155	0.01
6500	-13317.49371	155	0.01
6510	-13317.49371	156	0.01
6520	-13317.49371	156	0.01
6530	-13317.49371	156	0.01
6540	-13317.49371	156	0.01
6550	-13317.49371	156	0.01
6560	-13317.49371	156	0.01
6570	-13317.49371	156	0.01
6580	-13317.49371	156	0.01
6590	-13317.49371	157	0.01
6600	-13317.49371	157	0.01
6610	-13317.49371	157	0.01
6620	-13317.49371	157	0.01
6630	-13317.49371	157	0.01
6640	-13317.49371	157	0.01
6650	-13317.49371	157	0.01
6660	-13317.49371	158	0.01
6670	-13317.49371	158	0.01
6680	-13317.49371	158	0.01
6690	-13317.49371	158	0.01
6700	-13317.4936	158	0.01
6710	-13317.4936	158	0.01
6720	-13317.4936	158	0.01
6730	-13317.4936	158	0.01
6740	-13317.4936	159	0.01
6750	-13317.4936	159	0.01
6760	-13317.4936	159	0.01
6770	-13317.49357	159	0.01
6780	-13317.49357	159	0.01
6790	-13317.49357	159	0.01
6800	-13317.49357	159	0.01
6810	-13317.49357	160	0.01
6820	-13317.49357	160	0.01
6830	-13317.49357	160	0.01
6840	-13317.49357	160	0.01
6850	-13317.49357	160	0.01
6860	-13317.49357	160	0.01
6870	-13317.49357	160	0.01
6880	-13317.49357	161	0.01
6890	-13317.49357	161	0.01
6900	-13317.49357	161	0.01
6910	-13317.49357	161	0.01
6920	-13317.49357	161	0.01
6930	-13317.49357	161	0.01
6940	-13317.49357	161	0.01
6950	-13317.49357	162	0.01
6960	-13317.49357	162	0.01
6970	-13317.49357	162	0.01
6980	-13317.49357	162	0.01
6990	-13317.49357	162	0.01
7000	-13317.49305	162	0.01
7010	-13317.49305	162	0.01
7020	-13317.49305	163	0.01
7030	-13317.49305	163	0.01
7040	-13317.49305	163	0.01
7050	-13317.49305	163	0.01
7060	-13317.49305	163	0.01
7070	-13317.49305	163	0.01
7080	-13317.49305	163	0.01
7090	-13317.49305	164	0.01
7100	-13317.49305	164	0.01
7110	-13317.49305	164	0.01
7120	-13317.49305	164	0.01
7130	-13317.49305	164	0.01
7140	-13317.49305	164	0.01
7150	-13317.49305	164	0.01
7160	-13317.49305	165	0.01
7170	-13317.49305	165	0.01
7180	-13317.49305	165	0.01
7190	-13317.49305	165	0.01
7200	-13317.49305	165	0.01
7210	-13317.49301	165	0.01
7220	-13317.49301	165	0.01
7230	-13317.49301	165	0.01
7240	-13317.49301	166	0.01
7250	-13317.49301	166	0.01
7260	-13317.49301	166	0.01
7270	-13317.49301	166	0.01
7280	-13317.49301	166	0.01
7290	-13317.49299	166	0.01
7300	-13317.49299	166	0.01
7310	-13317.49299	166	0.01
7320	-13317.49299	167	0.01
7330	-13317.49299	167	0.01
7340	-13317.49299	167	0.01
7350	-13317.49299	167	0.01
7360	-13317.49299	167	0.01
7370	-13317.49299	167	0.01
7380	-13317.49215	167	0.01
7390	-13317.49215	167	0.01
7400	-13317.49215	168	0.01
7410	-13317.49215	168	0.01
7420	-13317.49215	168	0.01
7430	-13317.49215	168	0.01
7440	-13317.49215	168	0.01
7450	-13317.49215	168	0.01
7460	-13317.49215	169	0.01
7470	-13317.49215	169	0.01
7480	-13317.49215	169	0.01
7490	-13317.4921	169	0.01
7500	-13317.4921	169	0.01
7510	-13317.4921	169	0.01
7520	-13317.4921	169	0.01
7530	-13317.4921	169	0.01
7540	-13317.4921	170	0.01
7550	-13317.4921	170	0.01
7560	-13317.4921	170	0.01
7570	-13317.4921	170	0.01
7580	-13317.4921	170	0.01
7590	-13317.4921	170	0.01
7600	-13317.4921	170	0.01
Score after final optimization: -13317.48081
Final	-13317.48081	171	0.01
Search rep 3 (of 5)
random seed = 66012
gen	best_like	time	optPrecision
0	-13490.54061	171	0.5
10	-13487.99892	171	0.5
20	-13487.8078	171	0.5
30	-13487.46122	171	0.5
40	-13487.45634	171	0.5
50	-13487.45634	171	0.5
60	-13485.5901	171	0.5
70	-13483.94735	172	0.5
80	-13481.72388	172	0.5
90	-13478.45833	172	0.5
100	-13478.10286	172	0.5
110	-13477.11274	172	0.5
120	-13473.06943	172	0.5
130	-13472.96734	172	0.5
140	-13471.63462	172	0.5
150	-13470.34285	172	0.5
160	-13470.01757	172	0.5
170	-13470.01757	172	0.5
180	-13469.85699	173	0.5
190	-13469.85699	173	0.5
200	-13466.83771	173	0.5
210	-13466.35872	173	0.5
220	-13466.29409	173	0.5
230	-13462.68571	173	0.5
240	-13462.68571	173	0.5
250	-13462.68571	173	0.5
260	-13462.67901	173	0.5
270	-13461.11561	173	0.5
280	-13459.46818	174	0.5
290	-13459.09359	174	0.5
300	-13459.09359	174	0.5
310	-13456.3845	174	0.5
320	-13452.45545	174	0.5
330	-13449.21447	174	0.5
340	-13444.73321	174	0.5
350	-13443.88858	174	0.5
360	-13440.29127	174	0.5
370	-13439.11771	174	0.5
380	-13438.81667	174	0.5
390	-13436.93191	174	0.5
400	-13435.53223	174	0.5
410	-13433.78898	174	0.5
420	-13429.11277	174	0.5
430	-13427.67458	174	0.5
440	-13425.50544	174	0.5
450	-13425.10229	174	0.5
460	-13423.1501	174	0.5
470	-13423.01557	174	0.5
480	-13419.85942	174	0.5
490	-13417.67512	174	0.5
500	-13412.57479	174	0.5
510	-13410.48349	174	0.402
520	-13409.66125	175	0.402
530	-13405.56356	175	0.402
540	-13404.36844	175	0.402
550	-13401.93289	175	0.402
560	-13401.93241	175	0.402
570	-13399.9624	175	0.402
580	-13399.80439	175	0.402
590	-13399.58419	175	0.402
600	-13399.08064	175	0.402
610	-13397.42336	175	0.402
620	-13392.4523	175	0.402
630	-13391.93012	175	0.402
640	-13390.84199	175	0.402
650	-13387.73224	175	0.402
660	-13386.84552	175	0.402
670	-13386.5801	175	0.402
680	-13385.31595	175	0.402
690	-13381.13684	175	0.402
700	-13379.24223	175	0.402
710	-13378.72005	175	0.402
720	-13378.55742	175	0.402
730	-13377.62201	175	0.402
740	-13377.36567	175	0.402
750	-13376.4507	175	0.402
760	-13375.17807	175	0.402
770	-13374.86699	175	0.402
780	-13373.99862	175	0.402
790	-13373.5595	175	0.402
800	-13372.18604	176	0.402
810	-13369.45731	176	0.402
820	-13369.35061	176	0.402
830	-13368.3984	176	0.402
840	-13366.97831	176	0.402
850	-13366.35665	176	0.402
860	-13364.50885	176	0.402
870	-13362.60347	176	0.402
880	-13361.87061	176	0.402
890	-13358.38678	176	0.402
900	-13358.35056	176	0.402
910	-13357.06497	176	0.402
920	-13356.44692	176	0.402
930	-13355.7668	176	0.402
940	-13355.65403	176	0.402
950	-13355.13132	176	0.402
960	-13355.06567	176	0.402
970	-13354.23701	176	0.402
980	-13353.84801	176	0.402
990	-13352.73058	176	0.402
1000	-13351.53714	176	0.402
1010	-13351.42736	176	0.304
1020	-13350.92695	176	0.304
1030	-13350.01675	177	0.304
1040	-13349.38681	177	0.304
1050	-13349.02306	177	0.304
1060	-13347.83458	177	0.304
1070	-13346.39098	177	0.304
1080	-13345.88686	177	0.304
1090	-13345.46151	177	0.304
1100	-13345.41926	177	0.304
1110	-13345.34492	177	0.304
1120	-13345.29702	177	0.304
1130	-13345.11871	177	0.304
1140	-13344.38385	177	0.304
1150	-13343.52537	177	0.304
1160	-13342.87264	177	0.304
1170	-13342.63008	177	0.304
1180	-13341.38336	177	0.304
1190	-13341.10046	177	0.304
1200	-13340.471	177	0.304
1210	-13339.25508	177	0.304
1220	-13338.85034	177	0.304
1230	-13337.86639	177	0.304
1240	-13337.50268	177	0.304
1250	-13336.69937	177	0.304
1260	-13334.78531	178	0.304
1270	-13333.49623	178	0.304
1280	-13333.49453	178	0.304
1290	-13333.06655	178	0.304
1300	-13332.89795	178	0.304
1310	-13332.87459	178	0.304
1320	-13332.66174	178	0.304
1330	-13332.49394	178	0.304
1340	-13331.5079	178	0.304
1350	-13331.10771	178	0.304
1360	-13330.96413	178	0.304
1370	-13330.47639	178	0.304
1380	-13330.3858	178	0.304
1390	-13330.05015	178	0.304
1400	-13329.98773	178	0.304
1410	-13329.88505	178	0.304
1420	-13329.83185	178	0.304
1430	-13329.61722	178	0.304
1440	-13329.39472	178	0.304
1450	-13329.15476	178	0.304
1460	-13329.08223	178	0.304
1470	-13328.73423	178	0.304
1480	-13328.67425	178	0.304
1490	-13328.23482	179	0.304
1500	-13328.04085	179	0.304
1510	-13327.63289	179	0.206
1520	-13327.45915	179	0.206
1530	-13327.45886	179	0.206
1540	-13327.36866	179	0.206
1550	-13327.29545	179	0.206
1560	-13326.67152	179	0.206
1570	-13326.59437	179	0.206
1580	-13326.38402	179	0.206
1590	-13326.05383	179	0.206
1600	-13325.61821	179	0.206
1610	-13325.48749	179	0.206
